대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,뉴스핌,부산대·전남대·충남대 '서울대 10개' 첫 지원대학 선정…교당 700억 투...,"국정과제인 '서울대 10개 만들기' 정책의 첫 패키지 지원대학으로 부산대학교와 전남대학교, 충남대학교... 교육부는 1일 서울 종로구 정부서울청사에서 '성장엔진·AI 패키지 지원 대학 선정 결과' 브리핑을 열고...",2026-09-01 17:00,https://www.newspim.com/news/view/20260901001095,https://www.newspim.com/news/view/20260901001095
서울대학교,파이낸셜뉴스,'서울대 10개 만들기' 첫 지원대학에 부산대·전남대·충남대,"부산대학교와 전남대학교, 충남대학교가 정부의 '서울대 10개 만들기' 사업 첫 패키지 지원대학으로... 교육부는 1일 정부서울청사에서 열린 국무총리 주재 '국토공간 대전환 범정부 추진협의회'에서 2026년 '서울대 10개...",2026-09-01 17:00,https://www.fnnews.com/news/202609011613026281,https://n.news.naver.com/mnews/article/014/0005569483?sid=102
서울대학교,뉴스1,[속보]'서울대 10개' 견인할 3개 거점대 확정…부산대·전남대·충남대,,2026-09-01 17:00,https://www.news1.kr/society/education/6276508,https://n.news.naver.com/mnews/article/421/0009144816?sid=102
서울대학교,뉴스1,'서울대 10개' 만들기 거점국립대 3곳…부산대·전남대·충남대,부산대학교·전남대학교·충남대학교가 교육부 핵심 정책인 '서울대 10개 만들기'를 견인할 거점국립대로 선정됐다. 교육부는 1일 정부서울청사에서 브리핑을 열고 '2026년 서울대 10개 만들기' 패키지 지원대학으로...,2026-09-01 17:00,https://www.news1.kr/society/education/6276581,https://n.news.naver.com/mnews/article/421/0009144817?sid=102
서울대학교,이투데이,‘서울대 10개 만들기’ 첫 주자는 부산대·전남대·충남대…교당 700억...,정부의 ‘서울대 10개 만들기’ 정책을 이끌 첫 국가대표 거점국립대로 부산대학교와 전남대학교... 교육부는 1일 정부서울청사에서 2026년 ‘서울대 10개 만들기’ 패키지 지원대학으로 부산대·전남대·충남대 등...,2026-09-01 17:00,https://www.etoday.co.kr/news/view/2620639,https://www.etoday.co.kr/news/view/2620639
서울대학교,한국대학신문,[속보] '서울대 10개' 부산대·충남대·전남대 3개교 선정… 대학당 700억...,"교육부는 1일 정부서울청사에서 서울대 10개 만들기 패키지 지원대학으로 부산대, 전남대, 충남대가 선정됐다고 밝혔다. 서울대 10개 만들기는 거점국립대를 지역 성장 거점이자 지산학연 협력 플랫폼으로 육성하는 걸...",2026-09-01 17:00,https://news.unn.net/news/articleView.html?idxno=596760,https://news.unn.net/news/articleView.html?idxno=596760
서울대학교,PENNMIKE,"서울대 법대 교수 출신 조국 ""이재명, 임기 후 2심 유죄 가능성 매우 높...",서울고법은 헌법 84조를 들어 파기환송심 기일을 추후 지정으로 남겨놓고 있다. 이에 대해 서울대 법대 형사법 교수를 지낸 조 원장이 이 대통령 공소취소를 밀어붙이는 민주당에 위헌 행위가 될 수 있음을 경고한 것이다....,2026-09-01 16:58,https://www.pennmike.com/news/articleView.html?idxno=126883,https://www.pennmike.com/news/articleView.html?idxno=126883
고려대학교,뉴스티앤티,"고려대, LFP 배터리 용량 1.5배 높인 전극 개발…전기차·ESS 적용 기대","고려대는 화공생명공학과·KU-KIST융합대학원 조진한 교수와 대구경북과학기술원(DGIST) 고용민 연구원, 한양대 에너지바이오학과 김병현 교수 공동 연구팀이 고에너지 리간드를 활용한 LFP 나노입자 기반...",2026-09-01 16:38,https://www.newstnt.com/news/articleView.html?idxno=716044,https://www.newstnt.com/news/articleView.html?idxno=716044
고려대학교,데일리메디,"﻿고대구로병원, 직원 주도 'AI 서비스 개발' 추진","﻿ 고려대학교 구로병원(병원장 민병욱)이 임직원이 인공지능(AI)을 직접 배우고, 자신의 업무에서 발견한 문제를 디지털 서비스로 구현하는 직원 주도형 AI 서비스 개발에 나섰다. 구로병원은 지난 6월부터 의료·간호...",2026-09-01 16:28,https://www.dailymedi.com/news/news_view.php?wr_id=940041,https://www.dailymedi.com/news/news_view.php?wr_id=940041
고려대학교,GOSIWEEK,"“교통사고 예방부터 스마트 관광까지”…고려대 세종, 생성형 AI로 스마...",▲2026 충청 ICT이노베이션스퀘어 디지털 신기술 교육 프로젝트 수상자 (출처: 고려대학교 세종산학협력단... 고려대학교 세종캠퍼스 산학협력단이 주관하는 ‘2026 ICT이노베이션스퀘어 확산사업’의 일환으로 ‘Generative...,2026-09-01 16:20,https://www.gosiweek.com/article/1065597418901477,https://www.gosiweek.com/article/1065597418901477
고려대학교,전자신문,"고려대, 차세대 고용량 리튬인산철(LFP) 배터리 개발… 전기차·에너지...","고려대학교 화공생명공학과/KU-KIST융합대학원 조진한 교수, 대구경북과학기술원(DGIST) 고용민 연구원, 한양대학교 에너지바이오학과 김병현 교수 공동 연구팀이 고에너지 리간드를 활용해 리튬인산철(LFP) 배터리의...",2026-09-01 16:19,https://www.etnews.com/20260901000379,https://n.news.naver.com/mnews/article/030/0003462431?sid=102
고려대학교,NGONEWS,"""연고전 승부, 올해는 헌혈로""…연세대·고려대 '생명나눔 정기전' 열린...",연세대학교와 고려대학교의 전통적인 경쟁이 올해도 '헌혈'이라는 특별한 방식으로 이어진다. 대한적십자사... 4년간 5천여 명 참여…대학 헌혈문화로 자리매김 헌혈 정기전은 2022년 처음 시작됐다. 이후 4년 동안 약 5천...,2026-09-01 16:16,https://www.ngonews.kr/news/articleView.html?idxno=236925,https://www.ngonews.kr/news/articleView.html?idxno=236925
연세대학교,NGONEWS,"""연고전 승부, 올해는 헌혈로""…연세대·고려대 '생명나눔 정기전' 열린...",연세대학교와 고려대학교의 전통적인 경쟁이 올해도 '헌혈'이라는 특별한 방식으로 이어진다. 대한적십자사... 4년간 5천여 명 참여…대학 헌혈문화로 자리매김 헌혈 정기전은 2022년 처음 시작됐다. 이후 4년 동안 약 5천...,2026-09-01 16:16,https://www.ngonews.kr/news/articleView.html?idxno=236925,https://www.ngonews.kr/news/articleView.html?idxno=236925
연세대학교,DOCTORSTIMES,연세대학교 의료원 인사,연세대학교 의료원이 9월1일자로 교원 보직 인사를 실시했다. ◆ 의료원 △정경수 의과학연구처 연구지원부처장 △이용호 의과학연구처 기술사업화센터소장 ◆ 의과대학 △정보영 내과학교실 주임교수 △정준 외과학교실...,2026-09-01 16:14,http://www.doctorstimes.com/news/articleView.html?idxno=239781,http://www.doctorstimes.com/news/articleView.html?idxno=239781
서울대학교,GOSIWEEK,"서울대서 배운 도시계획, 몽골과기대로...교육의 선순환 구조를 만들다",▲몽골과학기술대학교 엥흐바타르 볼로르체첵 교수가 28일 열린 서울대학교 제80회 후기 학위수여식에서 공학박사 학위를 받고 있다. 서울대학교 공과대학은 MUST 토목건축대학 도시계획과 엥흐바타르...,2026-09-01 16:14,https://www.gosiweek.com/article/1065596978650843,https://www.gosiweek.com/article/1065596978650843
연세대학교,DYNEWS,"옥천군, 청소년 대학 및 진로탐방 운영…연세대와 고려대 탐방","학생들은 서울 소재 연세대와 고려대를 차례로 방문해 대학 캠퍼스를 직접 둘러보고 대학 생활을 체험하는 시간을 가졌다. 이날 학생들은 각 대학의 주요 학술시설과 도서관, 기념관 등을 둘러보며 캠퍼스를 탐방랬다....",2026-09-01 16:07,https://www.dynews.co.kr/news/articleView.html?idxno=863791,https://www.dynews.co.kr/news/articleView.html?idxno=863791
고려대학교,DYNEWS,"옥천군, 청소년 대학 및 진로탐방 운영…연세대와 고려대 탐방","학생들은 서울 소재 연세대와 고려대를 차례로 방문해 대학 캠퍼스를 직접 둘러보고 대학 생활을 체험하는 시간을 가졌다. 이날 학생들은 각 대학의 주요 학술시설과 도서관, 기념관 등을 둘러보며 캠퍼스를 탐방랬다....",2026-09-01 16:07,https://www.dynews.co.kr/news/articleView.html?idxno=863791,https://www.dynews.co.kr/news/articleView.html?idxno=863791
고려대학교,대학저널,"고려대 세종산학협력단, ‘스마트시티를 위한 에이전틱 코딩 기반 sLLM 실...",사진=고려대 세종산학협력단 ICT사업팀 제공  고려대학교 세종캠퍼스 산학협력단이 주관하는 ‘2026 ICT이노베이션스퀘어 확산사업’의 일환으로 ‘스마트시티를 위한 에이전틱 코딩 기반 sLLM 실무 활용과정’...,2026-09-01 16:04,https://dhnews.co.kr/news/view/1065596360565307,https://dhnews.co.kr/news/view/1065596360565307
서울대학교,서울경제,"올해 공인회계사 1150명 최종 합격…최고점자는 서울대 현우진, 최연소...",최고점자는 서울대에 재학 중인 현우진(25) 씨로 평균 80.8점을 받았다. 합격자 평균 나이는 27.1세로 전년 대비 0.1세 낮아졌다. 합격자 중 65.1%는 20대 후반이었다. 최연소 합격자는 서울대에 재학 중인 조성우(20)...,2026-09-01 16:02,https://www.sedaily.com/article/20085853?ref=naver,https://n.news.naver.com/mnews/article/011/0004657429?sid=101
고려대학교,CCTIMES,연세·고려대 체험하며 진로역량 배양,"학생들은 서울 소재 연세대와 고려대를 차례로 방문해 캠퍼스를 둘러보고 대학 생활을 체험하는 시간을 가졌다. 두 대학의 주요 학술시설과 도서관, 기념관 등을 견학하고 재학 중인 대학생들을 만나 학과 정보와 대학...",2026-09-01 15:54,http://www.cctimes.kr/news/articleView.html?idxno=924741,http://www.cctimes.kr/news/articleView.html?idxno=924741
서울대학교,아시아투데이,"[포토] 대학동문골프최강전, 男 한양대·女 서울대 우승",아시아투데이 송의주 기자 = 1일 경기도 용인 88컨트리클럽에서 열린 '제17회 NH올원뱅크·아시아투데이 대학동문골프최강전' 시상식에서 황석순 아시아투데이 총괄사장과 임세빈 NH농협은행 수석부행장을 비롯한 내빈...,2026-09-01 15:50,https://www.asiatoday.co.kr/kn/view.php?key=20260901010000393,https://www.asiatoday.co.kr/kn/view.php?key=20260901010000393
서울대학교,NEWS2DAY,"조승래 국회의원, 대덕세무서 신설 추진 및 서울대 10개 만들기 등 8월 ...","같은 달 18일에는 최은옥 교육부 차관과 ‘서울대 10개 만들기’ 사업 추진 방안을 협의했으며, 19일에는 김윤덕 국토교통부 장관에게 2차 공공기관 대전 이전과 동서대로 개설 문제를 전달했다. 지난달 10일 열린 유성구청...",2026-09-01 15:46,https://www.news2day.co.kr/article/20260901500157,https://www.news2day.co.kr/article/20260901500157
고려대학교,신아일보,"고려대 안산병원, 팔뚝 피부 재건 미용 개선 효과 확인",1일 고려대 경기 안산병원에 따르면 성형외과 유희진 교수와 고려대 구로병원 성형외과 이규일 교수 연구팀은 두경부 재건수술을 받은 환자 39명의 피부이식 결과를 비교·분석해 이같이 확인했다. 연구팀은 2018년부터...,2026-09-01 15:42,https://www.shinailbo.co.kr/news/articleView.html?idxno=5057346,https://www.shinailbo.co.kr/news/articleView.html?idxno=5057346
고려대학교,뉴스1,"고려대 연구팀, LFP 배터리 용량 1.5배 높인 전극 개발","고려대는 화공생명공학과와 KU-KIST융합대학원 조진한 교수, DGIST 고용민 연구원, 한양대 에너지바이오학과 김병현 교수 공동 연구팀이 이 같은 연구 성과를 냈다고 1일 밝혔다. 전극은 배터리 안에서 전기를...",2026-09-01 15:37,https://www.news1.kr/society/education/6276410,https://n.news.naver.com/mnews/article/421/0009144535?sid=102
고려대학교,교수신문,'고용량 전기차 배터리' 한 걸음 더…고려대·한양대·DGIST 연구팀 기술...,"고려대(총장 김동원)는 고려대 화공생명공학과/KU-KIST융합대학원 조진한 교수, 대구경북과학기술원(DGIST) 고용민 연구원, 한양대 에너지바이오학과 김병현 교수 공동 연구팀이 고에너지 리간드를...",2026-09-01 15:32,https://www.kyosu.net/news/articleView.html?idxno=209632,https://www.kyosu.net/news/articleView.html?idxno=209632
고려대학교,INDUSTRYNEWS,"고려대, LFP 배터리 용량 1.5배 높인 고용량 전극 기술 개발","고려대학교는 본교 화공생명공학과/KU-KIST융합대학원 조진한 교수, 대구경북과학기술원(DGIST) 고용민 연구원, 한양대학교 에너지바이오학과 김병현 교수 공동 연구팀이 고에너지 리간드를 활용해 LFP...",2026-09-01 15:16,https://www.industrynews.co.kr/news/articleView.html?idxno=85319,https://www.industrynews.co.kr/news/articleView.html?idxno=85319
서울대학교,뉴스엔,"서울대 출신 김신록, 4년만에 또 책 냈다‥“기쁨과 위안 누리길”",서울대학교 출신 김신록이 첫 번째 에세이집 ‘절룩거리며 찾아나선 정화의 순간들’을 선보인다. 지난 8월 27일 출간된 ‘절룩거리며 찾아나선 정화의 순간들’은 김신록이 영화주간지 ‘씨네21’에 약 1년간 연재한...,2026-09-01 15:13,https://www.newsen.com/news_view.php?uid=202609011508236710,https://m.entertain.naver.com/article/609/0001163234
고려대학교,뉴스프리존,"고려대, 차세대 고용량 리튬인산철(LFP) 배터리 개발",고려대는 조진한 화공생명공학과·KU-KIST융합대학원 교수가 고용민 대구경북과학기술원(DGIST) 연구원·김병현 한양대 에너지바이오학과 교수와 공동 연구로 고에너지 리간드를 활용해 리튬인산철(LFP)...,2026-09-01 14:48,https://www.newsfreezone.co.kr/news/articleView.html?idxno=706849,https://www.newsfreezone.co.kr/news/articleView.html?idxno=706849
고려대학교,이데일리,[인사]고려대,△경영대학장 겸 경영전문대학원장 유승원 △과학기술대학장 겸 융합과학대학원장 겸 의용과학대학원장 서리 백승필 △스마트보안학부장 이상진 △경영전략실장 유시진,2026-09-01 14:47,https://www.edaily.co.kr/News/Read?newsId=04316486645575856&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006361718?sid=102
서울대학교,헤럴드경제,‘12대1’ 관악산 전쟁…서울대 총장 선거 선거 막 올랐다 [세상&],"서울대학교 제29대 총장 선거가 본격적으로 막이 올랐다. 유홍림 현 총장을 비롯한 교수 12명이 총장 후보 대상자로 확정된 가운데, 유 총장이 반세기 만에 연임 총장이 될 수 있을지 관심이 쏠린다. 1일 서울대에 따르면...",2026-09-01 14:46,https://biz.heraldcorp.com/article/10858822?ref=naver,https://n.news.naver.com/mnews/article/016/0002691286?sid=102
고려대학교,이데일리,"고려대, 차세대 리튬인산철 배터리 개발","고려대 화공생명공학과 복지원 석사(공동제1저자), 조진한 교수(교신저자), 대구경북과학기술대학원(DGIST) 고용민 연구원(교신저자), 한양대 에너지바이오학과 김병현 교수(교신저자). ※사진=고려대 고려대는 조진한...",2026-09-01 14:42,https://www.edaily.co.kr/News/Read?newsId=04293526645575856&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006361712?sid=102
고려대학교,INDUSTRYNEWS,"고려대- 도호쿠대, 48억원 투입해 '인간중심 AI' 공동연구소 설립",인더스트리뉴스 문기수 기자 고려대학교 언어정보연구소가 일본 도호쿠대학교와 손잡고 차세대 인공지능 개발을 위한 국제 공동연구에 나선다. 대규모 언어모델(LLM)의 한계를 뇌과학적으로 규명해 데이터 효율성과...,2026-09-01 14:40,https://www.industrynews.co.kr/news/articleView.html?idxno=85310,https://www.industrynews.co.kr/news/articleView.html?idxno=85310
고려대학교,스마트경제,"""LFP 한계 깼다""… 고려대 연구팀, 배터리 용량 1.5배 올린 혁신 기술 개...","고려대학교(총장 김동원)는 조진한 화공생명공학과/KU-KIST융합대학원 교수 연구팀이 고용민 대구경북과학기술원(DGIST) 연구원, 김병현 한양대학교 에너지바이오학과 교수 연구팀과의 공동 연구를 통해 LFP 배터리의...",2026-09-01 14:28,http://www.dailysmart.co.kr/news/articleView.html?idxno=129034,http://www.dailysmart.co.kr/news/articleView.html?idxno=129034
연세대학교,JOONGDO,"""연세대에서 미래를 만나다"", 서산 미래인재, 캠퍼스서 꿈의 지평 넓혀","참가자들은 연세대 신촌캠퍼스를 직접 둘러보며 대학의 교육환경과 캠퍼스 문화를 체험하고, 평소 교실에서는 접하기 어려운 새로운 교육 공간을 경험했다. 이번 프로그램의 핵심은 단순한 명문대 견학에 머물지 않고...",2026-09-01 14:26,https://www.joongdo.co.kr/web/view.php?key=20260901010000001,https://www.joongdo.co.kr/web/view.php?key=20260901010000001
연세대학교,뉴데일리,"연세대 용인세브란스병원, AI 에이전트 플랫폼 ‘Y-Aid’ 오픈",뉴데일리 천진철 기자 = 연세대학교 용인세브란스병원(병원장 박진오)은 원내 폐쇄망 환경에서 대규모... 해당 플랫폼은 ‘AI-Native Hospital’로 전환한다는 연세의료원의 중장기 AI 전환(AX) 실행 전략의 일환으로...,2026-09-01 14:24,https://gg.newdaily.co.kr/site/data/html/2026/09/01/2026090100203.html,https://gg.newdaily.co.kr/site/data/html/2026/09/01/2026090100203.html
연세대학교,한국경제,국가철도공단 이사장에 정진혁 연세대 교수,"정부가 1일 국가철도공단 이사장에 정진혁 연세대 도시공학과 교수(사진)를 임명했다. 정진혁 이사장은 이날... 정 이사장은 연세대 도시공학과 교수로 재직하며 대한교통학회장, 국가교통위원회 위원 등을 지낸 교통계획...",2026-09-01 14:22,https://www.hankyung.com/article/202609016621h,https://n.news.naver.com/mnews/article/015/0005327179?sid=102
연세대학교,베리타스알파,"연세대 2027수시 면접일정 공개.. 특기자 10월31일, 학종 11월1일~29일","연세대가 2027학년 수시모집 면접 일정/시간을 1일 공개했다. 특기자전형 체육인재 면접은 10월31일, 학종은... △인문·통합계열은 11월21일 실시하며 오전에는 문과대학(국어국문학과 중어중문학과 영어영문학과...",2026-09-01 14:20,https://www.veritas-a.com/news/articleView.html?idxno=625556,https://www.veritas-a.com/news/articleView.html?idxno=625556
고려대학교,베리타스알파,고려대 조진한 교수팀 LFP 배터리 용량 1.5배 높인 하이브리드 전극 개발...,고려대 화공생명공학과/KU-KIST융합대학원 조진한 교수팀이 대구경북과학기술원(DGIST) 고용민 연구원 한양대 에너지바이오학과 김병현 교수와 공동연구를 통해 리튬인산철(LFP) 배터리의 용량을 대폭 늘리면서도...,2026-09-01 14:14,https://www.veritas-a.com/news/articleView.html?idxno=625554,https://www.veritas-a.com/news/articleView.html?idxno=625554
서울대학교,연합뉴스,서울대 채용박람회,1일 서울대학교에서 열린 하반기 채용박람회에서 학생들이 기업체 담당자들과 상담하고 있다. 2026.9.1,2026-09-01 14:12,https://www.yna.co.kr/view/PYH20260901133400013?input=1196m,https://n.news.naver.com/mnews/article/001/0016282834?sid=102
서울대학교,연합뉴스,서울대에서 열린 채용박람회,1일 서울대학교에서 열린 하반기 채용박람회에서 학생들이 기업체 담당자들과 상담하고 있다. 2026.9.1,2026-09-01 14:12,https://www.yna.co.kr/view/PYH20260901132200013?input=1196m,https://n.news.naver.com/mnews/article/001/0016282847?sid=102
서울대학교,연합뉴스,하반기 서울대 채용박람회,1일 서울대학교에서 열린 하반기 채용박람회에서 학생들이 기업체 담당자들과 상담하고 있다. 2026.9.1,2026-09-01 14:12,https://www.yna.co.kr/view/PYH20260901132700013?input=1196m,https://n.news.naver.com/mnews/article/001/0016282842?sid=102
고려대학교,메디컬월드뉴스,"[8월 인물주요동정②]고려대안산, 고려대안암, 분당서울대, 서울대, 서울...","◆고려대 안산병원 김일환 교수, 피부암 구별법 담은 ‘점이야 암이야?’ 출간 고려대학교 안산병원 피부과... ◆서울대병원 이승훈 교수 개발 ‘CX213’, 美 FDA 패스트트랙 지정 서울대학교 의과대학 이승훈 교수가...",2026-09-01 14:10,https://medicalworldnews.co.kr/news/view.php?idx=1510976924,https://medicalworldnews.co.kr/news/view.php?idx=1510976924
고려대학교,CNB저널,"고려대 공동연구팀, 고용량 LFP 배터리 전극 기술 개발…용량·내구성 동...","문화경제 | CNB저널 | 씨앤비저널 고려대학교 화공생명공학과/KU-KIST융합대학원 조진한 교수와 대구경북과학기술원(DGIST) 고용민 연구원, 한양대학교 에너지바이오학과 김병현 교수 공동 연구팀이 리튬인산철(LFP)...",2026-09-01 14:04,https://www.cnbizm.com/news/articleView.html?idxno=313436,https://www.cnbizm.com/news/articleView.html?idxno=313436
연세대학교,머니투데이,"정진혁 연세대 교수, 9대 국가철도공단 이사장 취임",국가철도공단 제 9대 이사장에 정진혁 연세대 도시공학과 교수가 취임했다. 정진혁 국가철도공단 신임 이사장은 1일 대전 본사에서 열린 취임식에서 '미래지향적 국가철도공단이 되기 위해 원칙과 기본으로 돌아가자'를...,2026-09-01 14:03,https://www.mt.co.kr/estate/2026/09/02/2026090113230959593,https://n.news.naver.com/mnews/article/008/0005407731?sid=101
서울대학교,SMARTBIZN,교육부 내년 예산 117.6조 '역대 최대'···'서울대 10개' 8000억 투입,특히 이재명 정부의 핵심 교육 국정과제인 '서울대 10개 만들기'에 전년보다 1500억원 늘어난 8000억원을... 내년도 예산안의 부문별 주요내용을 보면 우선 '서울대 10개 만들기' 예산은 올해 6487억원에서 7944억원으로...,2026-09-01 14:02,https://www.smartbizn.com/news/articleView.html?idxno=152693,https://www.smartbizn.com/news/articleView.html?idxno=152693
연세대학교,서울신문,철도공단 이사장에 정진혁 연세대 교수,국가철도공단 이사장에 정진혁(61) 연세대 도시공학과 교수가 1일 임명됐다. 정 이사장은 이날 대전 본사에서 열린 취임식에서 기본과 원칙에 충실한 경영을 통해 시스템으로 움직이는 공단을 만들겠다는 의지를 밝혔다....,2026-09-01 14:01,https://www.seoul.co.kr/news/publicnews/2026/09/01/20260901500163?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003675486?sid=100
서울대학교,MBCEG,"서울대 학생부종합전형 설계한 '입시 거장', 정선·삼척·태백에 뜬다!","대입 학생부종합전형을 설계한 서울대 전 입학본부장을 비롯한 대학 교수진이 정선과 삼척, 태백 교단에 섭니다. 강원랜드가 석탄산업전환지역의 교육 격차를 해소하기 위해 추진하는 '배움숲 공동과정'으로, 오는...",2026-09-01 13:48,https://www.mbceg.co.kr/post/139712,https://www.mbceg.co.kr/post/139712
고려대학교,브릿지경제,"고려대 세종캠퍼스 학생들, AI 기술로 스타트업 과제 해결 도전",고려대학교 세종캠퍼스 학생들이 AI 기술을 활용해 실제 기업 문제를 해결하는 창업 캠프에 참여했다. 이... 종합적으로 고려해 이뤄졌다. 김희석 세종SW중심대학사업단장은 “이번 챌린지는 학생들이 기업 현장에서...,2026-09-01 13:16,https://www.viva100.com/article/20260901500650,https://www.viva100.com/article/20260901500650
서울대학교,내일신문,서울대 총장 12명 출사표…9일 ‘4명 압축’,서울대학교 제29대 총장 선출 절차가 본격화됐다. 유홍림 현 총장이 연임에 도전한 가운데 모두 12명이 지원서를 내면서 서울대 안팎의 관심이 커지고 있다. 1일 서울대에 따르면 확정된 총장 지원자는 유홍림 현 총장을...,2026-09-01 13:10,https://www.naeil.com/news/read/600648?ref=naver,https://www.naeil.com/news/read/600648?ref=naver
연세대학교,지디넷코리아,[인사] 연세대학교 의료원,◇의료원 ▲의과학연구처 연구지원부처장 정경수 ▲의과학연구처 기술사업화센터소장 이용호 ◇의과대학... 박창욱 ▲연세동곡의학교육원 교육평가센터장 이혜원 ▲혈관대사연구소장 박형천 ▲의학사연구소장 여인석...,2026-09-01 12:37,https://zdnet.co.kr/view/?no=20260901121243,https://n.news.naver.com/mnews/article/092/0002435779?sid=102
서울대학교,뉴스1,교육부 내년 예산 117.6조 '역대 최대'…'서울대 10개' 8000억 투입,내년 교육부가 핵심 정책인 '서울대 10개 만들기' 예산을 1500억 원 늘려 8000억 원을 투입한다. 우선 선발될... 이를 이끌 교육부 핵심 정책인 '서울대 10개 만들기' 예산은 대폭 키웠다. 올해 6487억원에서 내년...,2026-09-01 12:20,https://www.news1.kr/society/education/6276124,https://n.news.naver.com/mnews/article/421/0009143801?sid=102
연세대학교,GGILBO,"서산시, 미래인재양성 아카데미 연세대 캠퍼스 투어 성료","또 연세대 학생 홍보대사의 안내에 따라 교내 주요 시설을 탐방했으며 입시 준비 과정과 생생한 대학 생활에 대해 소통 시간을 가졌다. 이완섭 시장은 ""청소년들이 더 넓은 세상을 직접 보고 경험하며 소중한 꿈을...",2026-09-01 11:58,https://www.ggilbo.com/news/articleView.html?idxno=1178893,https://www.ggilbo.com/news/articleView.html?idxno=1178893
고려대학교,GGILBO,"""대학이 이렇게 넓었어?"" ··· 옥천 고교생 53명, 연세대·고려대 방문","학생들은 서울에 있는 연세대학교와 고려대학교를 차례로 방문해 캠퍼스를 둘러보고 대학 생활을 직접 경험했다. 학생들은 대학의 주요 학술시설과 도서관, 기념관 등을 둘러보며 실제 대학의 교육·생활 환경을 살펴봤다....",2026-09-01 11:46,https://www.ggilbo.com/news/articleView.html?idxno=1178825,https://www.ggilbo.com/news/articleView.html?idxno=1178825
서울대학교,뉴시스,2026 하반기 서울대학교 채용박람회,1일 서울 관악구 서울대학교 종합체육관에서 열린 2026 하반기 서울대학교 채용박람회를 찾은 학생들이 기업 부스를 둘러보며 상담을 받고 있다. 2026.09.01. photo1006@newsis.com,2026-09-01 11:46,https://www.newsis.com/view/NISI20260901_0021418408,https://n.news.naver.com/mnews/article/003/0014161106?sid=102
연세대학교,GGILBO,"""대학이 이렇게 넓었어?"" ··· 옥천 고교생 53명, 연세대·고려대 방문","학생들은 서울에 있는 연세대학교와 고려대학교를 차례로 방문해 캠퍼스를 둘러보고 대학 생활을 직접 경험했다. 학생들은 대학의 주요 학술시설과 도서관, 기념관 등을 둘러보며 실제 대학의 교육·생활 환경을 살펴봤다....",2026-09-01 11:46,https://www.ggilbo.com/news/articleView.html?idxno=1178825,https://www.ggilbo.com/news/articleView.html?idxno=1178825
서울대학교,엑스포츠뉴스,"'서울대 의대 박사 과정' 이성준, '성대 신세경' 김예리 남사친 통제…...","서울대 의과대학에서 박사 과정 중인 이성준, ‘성균관대 공대 신세경’ 김예리 커플은 연애 40일 동안 남사친에 대한 가치관 차이로 전쟁 같은 연애를 하는 중이었다. 남학생의 비율이 많은 공대 특성상 김예리의...",2026-09-01 11:41,https://www.xportsnews.com/article/2190379,https://m.entertain.naver.com/article/311/0002051836
고려대학교,교수신문,"[인사] 고려대, 9월 1일 교원 보직 인사",■ 교원 보직 (4명) ◯ 경영대학장 겸 경영전문대학원장: 유승원(경영대학 경영학과) ◯ 과학기술대학장 겸 융합과학대학원장 겸 의용과학대학원장 서리: 백승필(대학원 생명정보공학과) ◯ 스마트보안학부장: 이상진...,2026-09-01 11:38,https://www.kyosu.net/news/articleView.html?idxno=209615,https://www.kyosu.net/news/articleView.html?idxno=209615
고려대학교,PUBLIC25,[인사] 고려대,◇교원 보직 △경영대학장 겸 경영전문대학원장 유승원(경영대학 경영학과) △과학기술대학장 겸 융합과학대학원장 겸 의용과학대학원장 서리 백승필(대학원 생명정보공학과) △스마트보안학부장 이상진(정보보호대학원...,2026-09-01 11:36,https://www.public25.com/news/articleView.html?idxno=53791,https://www.public25.com/news/articleView.html?idxno=53791
연세대학교,메디칼트리뷴,연세대원주의대 이정우 교수 국제 근감소증 전문가 그룹 멤버,"연세대 원주의대 정형외과학교실 이정우 교수가 국제 근감소증 전문가 그룹인 'Global Leadership Initiative in Sarcopenia(GLIS)'의 멤버로 선정됐다. 국내 전문가로는 다섯 번째이며, 전 세계 전문가들과 함께...",2026-09-01 11:24,http://www.medical-tribune.co.kr/news/articleView.html?idxno=214997,http://www.medical-tribune.co.kr/news/articleView.html?idxno=214997
연세대학교,TV조선,"연세대 안남영 교수팀, 초실감 디스플레이 광원 기술 개발 나선다",연세대학교 디스플레이융합공학과 안남영 교수가 과학기술정보통신부와 한국연구재단이 지원하는... 이어 “국내 대학 연구진과 프랑스 에콜 폴리테크니크 연구진이 각자의 전문성을 결합해 ‘메타발광’이라는 새로운...,2026-09-01 11:19,https://news.tvchosun.com/site/data/html_dir/2026/09/01/2026090190107.html,https://n.news.naver.com/mnews/article/448/0000636782?sid=101
