대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,NEWSBRITE,두나무-서울대 경영대 '업비트 스타트업 스튜디오' 열었다,두나무가 서울대 경영대와 함께 청년 스타트업 지원 공간인 'SNU-업비트 스타트업 스튜디오'를 지난 10일... 두나무는 ESG 핵심 키워드인 청년인재 성장 일환으로 서울대와 협력해 입주팀의 성장을 위한 핵심 인프라를 무상...,2026-09-14 19:16,http://www.newsbrite.net/news/articleView.html?idxno=200370,http://www.newsbrite.net/news/articleView.html?idxno=200370
서울대학교,SKBROADBAND,"대구 민주당, '서울대 10개 만들기' 경북대 선정 요청 결의문 채택",더불어민주당 대구시당이 제3차 상무위원회를 열고 교육부의 '서울대 10개 만들기' 1차 선정에서 제외된... 박 위원장은 경북대의 '서울대 10개 만들기' 후속 선정은 대구경북이 지방주도성장을 이글어가기 위해 반드시...,2026-09-14 18:54,https://news.skbroadband.com/news/articleView.html?idxno=237862,https://news.skbroadband.com/news/articleView.html?idxno=237862
서울대학교,한겨레,"베이징대 4위, 서울대 57위…학문 등산길, 단거리 경주 아니다","이삼십년 뒤, 내가 서울대학교 교수로 있으면서 아시아 물리교육 네트워크(Asia Physics Education Network)의 한국... 당시 서울대 물리학과 교수가 대략 30여명 수준이었기에 놀라운 숫자가 아닐 수 없었다. 그는 100명이나 되는...",2026-09-14 18:38,https://www.hani.co.kr/arti/opinion/column/1277805.html,https://n.news.naver.com/mnews/article/028/0002823076?sid=110
서울대학교,더팩트,"'서울대 10개 만들기'에서 빠진 전북대, 수시 3만 명 돌파로 '자력 경쟁...","3만 641명 지원, 전년보다 23.5% 증가…사업 선정 대학보다 높은 증가율 부산대·충남대·전남대 지원자 증가율보다 앞서 전북대학교가 정부의 '서울대 10개 만들기' 사업에 선정되지 않았음에도 2027학년도...",2026-09-14 18:38,https://news.tf.co.kr/read/national/2365782.htm,https://n.news.naver.com/mnews/article/629/0000533685?sid=102
연세대학교,영남일보,연세대 한 곳이 대구경북 18개 사립대보다 기부금 2.4배,대학 한 곳으로 비교하면 격차는 더 두드러진다. 지난해 연세대 본교 기부금은 1천215억원으로 대구경북 사립대 전체 기부금의 2.4배였다. 고려대 본교도 755억6천만원으로 대구경북 전체 사립대보다 많았다....,2026-09-14 18:36,https://www.yeongnam.com/web/view.php?key=20260914028128480,https://www.yeongnam.com/web/view.php?key=20260914028128480
서울대학교,파이낸셜뉴스,"두나무, 서울대와 청년 스타트업 키운다",디지털자산 거래소 업비트를 운영하는 두나무가 서울대에 청년 스타트업 공간을 지원한다. 서울대 경영대학과 함께 청년 스타트업 지원 공간인 '서울대(SNU) x 업비트 스타트업 스튜디오'를 열었다. 14일 가상자산업계에...,2026-09-14 18:30,https://www.fnnews.com/news/202609141829086981,https://n.news.naver.com/mnews/article/014/0005575610?sid=105
서울대학교,DGMBC,"민주당 대구시당, '서울대 10개 만들기' 경북대 후속 선정 촉구 결의문...",더불어민주당 대구시당은 교육부의 '서울대 10개 만들기' 1차 사업 대상에서 제외된 경북대학교의 후속 선정을 당 지도부에 강력히 요청하기로 했습니다. 민주당 대구시당은 상무위원회의를 열고 경북대의 추가 선정을...,2026-09-14 18:28,https://dgmbc.com/NewsArticle/862183,https://n.news.naver.com/mnews/article/657/0000055358?sid=102
서울대학교,MHNSE,"'오상진♥' 김소영, 딸 '서울대 진학' 반대→이유 있었다…""부모와 동문...","강호동은 연세대학교 홍보대사인 오상진에게 난감한 질문도 던졌다. 그는 ""아이가 대학 갈 때 꿈을 펼치기 위해 서울대학교를 가겠다고 하면 두 팔 들고 반대할 거냐""고 물었다. 이에 오상진은 ""그런 건 엄마가 결정한다...",2026-09-14 18:26,https://mhnse.com/news/articleView.html?idxno=1543581,https://m.entertain.naver.com/article/445/0000464653
연세대학교,신아일보,"연세대 프랜차이즈 CEO, 찾아가는 동문기수 44기 '기수2주년' 월례회 개...",연세대학교 프랜차이즈 최고경영자과정(FCEO) 44기가 결성 2주년을 맞아 원우 간 교류와 상호 협력을 다지는 기념행사를 개최했다. 이번 행사는 지난 2024년 9월에 개강한 '제44기 연세대 FCEO' 2주년을 맞이한 월례회로...,2026-09-14 18:10,https://www.shinailbo.co.kr/news/articleView.html?idxno=5061592,https://www.shinailbo.co.kr/news/articleView.html?idxno=5061592
서울대학교,뉴스웨이,"미래에셋증권, 최재원 서울대 교수 사외이사 신규 선임","최 교수는 서울대학교 전기공학과를 졸업한 뒤 미국 프린스턴대학교에서 금융공학 석사 학위를, 뉴욕대학교 스턴스쿨에서 재무학 박사 학위를 받았다. 이후 미국 일리노이대학교 어바나-샴페인 경영대학에서 조교수와...",2026-09-14 18:10,https://www.newsway.co.kr/news/view?ud=2026091418083483212,https://www.newsway.co.kr/news/view?ud=2026091418083483212
서울대학교,한국경제,"[포토] 두나무·서울대, 청년 창업 지원",두나무는 서울대 경영대와 청년 스타트업 지원 공간인 ‘SNU x 업비트 스타트업 스튜디오’ 환영식을 열었다고 14일 밝혔다. 송치형 두나무 회장(맨 뒷줄 가운데)은 “지속가능한 성장을 이룰 수 있도록 든든한...,2026-09-14 17:55,https://www.hankyung.com/article/2026091439441,https://n.news.naver.com/mnews/article/015/0005332159?sid=101
서울대학교,디지털데일리,"“감사위원 공백에 법원 선임”…미래에셋증권, 최재원 서울대 교수 이...","미래에셋증권이 감사위원회 공백을 메우기 위해 법원 결정으로 최재원 서울대 경제학부 교수를 일시... 서울대 전기공학과를 졸업한 뒤 미국 프린스턴대에서 금융공학 석사, 뉴욕대 스턴스쿨에서 재무학 박사 학위를...",2026-09-14 17:41,https://www.ddaily.co.kr/page/view/2026091417395749843,https://n.news.naver.com/mnews/article/138/0002241368?sid=101
서울대학교,MTN 머니투데이방송,"두나무, 서울대와 청년 스타트업 육성…지원 공간 오픈",청년 스타트업의 성장을 지원하기 위해 두나무와 서울대학교가 손을 잡았다. 창업 초기에 필요한 인프라와 멘토링 등을 제공해 스타트업 생태계 활성화에 나선다. 업비트 운영사 두나무는 지난 10일 서울대학교...,2026-09-14 17:28,https://news.mtn.co.kr/news-detail/2026091415400919039,https://news.mtn.co.kr/news-detail/2026091415400919039
고려대학교,KFENEWS,"고려대, '2026 KU AI 포럼' 개최","교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 공동 주최·주관하는 이번 행사에는 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단 등이...",2026-09-14 17:20,https://www.kfenews.co.kr/news/articleView.html?idxno=664505,https://www.kfenews.co.kr/news/articleView.html?idxno=664505
서울대학교,노컷뉴스,"'서울대 10개 만들기' 꼼수에 뿔났다…""전면 재검토"" 요구","경상국립대학교 교수회는 14일 성명을 내고 ""정부의 '서울대 10개 만들기' 정책이 특정 3개 대학 중심의 패키지 지원으로 변질되고 있다""며 정책 전면 재검토와 9개 거점국립대 균형 육성 방안을 촉구했다. 교수회는 ""막대한...",2026-09-14 17:16,https://www.nocutnews.co.kr/news/6577902?utm_source=naver&utm_medium=article&utm_campaign=20260914051557,https://n.news.naver.com/mnews/article/079/0004189185?sid=102
고려대학교,교수신문,"AI가 불러온 대학교육과 청년 창업 변화…고려대, 'AI 포럼' 개최","주최하고, 고려대 인문사회디지털융합인재양성사업단과 AI중심대학사업단이 공동 주관하는 '2026 KU AI 포럼'이 오는 18일(금) 서울캠퍼스 백주년기념삼성관 국제회의실에서 열린다. 이번 행사에는 고려사이버대...",2026-09-14 17:12,https://www.kyosu.net/news/articleView.html?idxno=210233,https://www.kyosu.net/news/articleView.html?idxno=210233
서울대학교,매일신문,"민주당 대구시당, 경북대 '서울대10개' 후속 선정 촉구","교육부의 '서울대 10개 만들기' 후속 선정에 경북대가 반드시 포함돼야 한다고 촉구했다. 민주당 대구시당은... 경북대의 '서울대 10개 만들기' 후속 선정이 반드시 필요하다""고 강조했다. 이어 ""경북대가 지역 인재 양성과...",2026-09-14 17:10,https://www.imaeil.com/page/view/2026091417031924470,https://n.news.naver.com/mnews/article/088/0001028408?sid=100
서울대학교,LGHELLOVISION,② 부산대 수도권 지원자 급증…서울대급 만들기 통했나,"부산대학교가 정부의 이른바 '서울대 10개 만들기' 정책의 첫 지원 대학으로 선정됐다는 소식... 서울과 경기, 인천 등 수도권 지역 지원자 수가 전년 대비 126.8% 급증했습니다. 수도권 지원자 수는 2026학년도 1천372명으로...",2026-09-14 17:00,http://news.lghellovision.net/news/articleView.html?idxno=554998,http://news.lghellovision.net/news/articleView.html?idxno=554998
고려대학교,1CONOMYNEWS,"숲과나눔, 고려대와 손잡고 1인 가구 마음건강·고립 대응 나선다","14일 재단법인 숲과나눔 1인 가구솔루션센터는 지난 8일 고려대학교 KU마음건강연구소와 마음건강 증진과 사회적 고립 예방, 사회적 연결 회복을 위한 업무협약(MOU)를 체결했다고 밝혔다. 이번 협약은 연구 결과를 실제 1인...",2026-09-14 16:56,https://www.1conomynews.co.kr/news/articleView.html?idxno=50396,https://www.1conomynews.co.kr/news/articleView.html?idxno=50396
서울대학교,동아일보,"두나무, 서울대와 청년 스타트업 키운다…‘SNU x 업비트 스타트업 스튜...",국내 가상자산거래소 업비트 운영사 두나무가 서울대 경영대학과 함께 청년 스타트업을 지원하는 공간을... 두나무와 서울대 경영대학은 지난 10일 공간 탄생을 기념하는 ‘Welcome Day’ 행사를 열었다. 송치형 두나무...,2026-09-14 16:55,https://www.donga.com/news/Economy/article/all/20260914/134665766/1,https://n.news.naver.com/mnews/article/020/0003747977?sid=101
서울대학교,경북신문,"현직 서울대 교수, 지도 대학원생 추행 혐의로 검찰 송치",현직 서울대 교수가 지도하던 학생을 추행한 혐의로 검찰에 넘겨졌다.14일 경찰에 따르면 서울 관악경찰서는 서울대 이과 계열 소속 교수인 50대 남성 A씨를 지난 6월 16일 업무상 위력 등에 의한 추행 혐의로...,2026-09-14 16:54,https://www.kbsm.net/news/view.php?idx=534074,https://www.kbsm.net/news/view.php?idx=534074
고려대학교,한겨레,"고려대, 수시 2731명 선발…전형 체계 대체로 전년 유지","고려대는 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명의 신입생을 선발한다. 전형별 모집 인원은... 면접은 제시문 기반으로 7분간 진행되며(의과대학은 MMI 실시), 수능최저학력기준은 적용하지 않는다....",2026-09-14 16:50,https://www.hani.co.kr/arti/society/schooling/1277728.html,https://n.news.naver.com/mnews/article/028/0002823007?sid=102
연세대학교,DNEWS,"연세대, 첫 ‘기업승계 최고위 과정’…건설업 승계·매각 해법은",연세대학교 미래교육원이 급변하는 가업승계 세제 환경에 대응하기 위해 제1기 ‘기업승계 최고위 과정’을 개설하고 오는30일 개강한다. 특히 사업용 토지 공제 축소와 건설경기 침체가 겹친 건설업계에 승계ㆍ매각...,2026-09-14 16:42,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202609141621028640984,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202609141621028640984
서울대학교,뉴스1,"민주당 대구시당, '서울대 10개 만들기'에 경북대 후속 선정 요청","더불어민주당 대구시당이 교육부의 '서울대 10개 만들기' 1차 선정에서 제외된 경북대의 후속 선정을 당... 앞서 정부는 '서울대 10개 만들기 패키지 지원 대학'에 부산대와 전남대, 충남대 등 3곳을 선정했다. 이에 대구...",2026-09-14 16:42,https://www.news1.kr/local/daegu-gyeongbuk/6290034,https://n.news.naver.com/mnews/article/421/0009169368?sid=102
서울대학교,동아일보,"서울대서 석탑 연구한 이란인 박사, 美대학 교수 됐다",서울대에서 박사학위를 받은 외국인 졸업생이 미국 대학 교수로 임용됐다. 14일 서울대는 공과대학 건축학과에서 박사학위를 받은 이란 출신 파히메 야바르타누 박사가 지난달 미국 하트퍼드대 건축학과 조교수로...,2026-09-14 16:33,https://www.donga.com/news/Society/article/all/20260914/134665231/1,https://n.news.naver.com/mnews/article/020/0003747969?sid=102
고려대학교,아시아타임즈,[대학 뉴스브리핑] 삼육대·서울과기대·고려대,"이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 16:32,https://www.asiatime.co.kr/article/20260914500340,https://www.asiatime.co.kr/article/20260914500340
서울대학교,NEWSGN,'서울대 10개 만들기'라더니 3개 대학만 지원? 경상국립대 교수회 국립...,"경상국립대 교수회가 정부의 '서울대 10개 만들기' 정책이 특정 3개 대학 중심의 패키지 지원으로 변질되고 있다며 정책 전면 재검토와 9개 거점국립대 균형 육성 방안을 촉구하는 성명서를 발표했다. 교수회는 ""서울대 10개...",2026-09-14 16:32,https://www.newsgn.com/news/articleView.html?idxno=573547,https://www.newsgn.com/news/articleView.html?idxno=573547
고려대학교,의학신문,"고대안암병원, '부정맥의 날' 건강강좌 개최","강좌에서는 부정맥의 기본 개념과 심장 건강을 위한 생활습관을 비롯해 인공심박동기·제세동기, 심방세동 약물치료, 심방세동 시술, 펄스장 절제술, 시술 후 관리 등에 대한 고려대 안암병원 순환기내과 의료진의 설명이...",2026-09-14 16:12,https://www.bosa.co.kr/news/articleView.html?idxno=3012067,https://www.bosa.co.kr/news/articleView.html?idxno=3012067
고려대학교,MONEWS,"[행사] 고대 안암병원, 부정맥의 날 건강강좌 개최","고려대학교 안암병원은 10월 2일 메디힐홀에서 2026 부정맥의 날 건강강좌를 개최한다. 이번 건강강좌는 부정맥과 심방세동, 인공심박동기, 제세동기 등 부정맥과 관련한 치료법, 주의점을 비롯한 다양한 강좌가 준비돼...",2026-09-14 15:54,https://www.monews.co.kr/news/articleView.html?idxno=413883,https://www.monews.co.kr/news/articleView.html?idxno=413883
고려대학교,주간한국,"고려대 안암병원, 내달 2일 심방세동 치료 연수강좌 진행",포스터=고대안암병원  고려대학교 안암병원은 내달 2일 오후 6시부터 5층 서울 성북구 본관 메디힐 홀에서 '2026 Primary Care Physician과 함께 하는 심방세동(AF)의 치료' 연수강좌를 연다고 14일 밝혔다....,2026-09-14 15:50,https://weekly.hankooki.com/news/articleView.html?idxno=7184149,https://weekly.hankooki.com/news/articleView.html?idxno=7184149
연세대학교,한국강사신문,"연세대학교 인구와 인재 연구원, 대한민국 사회구조 개혁의 새 지평 연...",연세대학교 인구와 인재 연구원이 인구 문제를 넘어 교육·노동·의료·이민·복지 등 대한민국 사회 전반의 구조적 변화를 진단하고 미래를 설계하는 대담한 여정에 나섰다. 연세대학교(총장 윤동섭) 인구와 인재 연구원...,2026-09-14 15:44,https://www.lecturernews.com/news/articleView.html?idxno=210486,https://www.lecturernews.com/news/articleView.html?idxno=210486
고려대학교,스마트경제,"""가설 세우고 스스로 피드백""…백서인 고려대 KU-KIST융합대학원/융합에...","고려대학교(총장 김동원)는 백서인 KU-KIST융합대학원/융합에너지공학과 교수 연구팀이 빅토르 펑(Victor Fung), 엠마 허(Guoxiang Hu) 미국 조지아 공과대학교(Georgia Institute of Technology) 교수 연구팀과의 공동 연구를 통해...",2026-09-14 15:42,http://www.dailysmart.co.kr/news/articleView.html?idxno=129701,http://www.dailysmart.co.kr/news/articleView.html?idxno=129701
고려대학교,에듀동아,"고려대, 다중 인공지능 에이전트로 고성능 촉매 설계","이번 연구는 고려대학교(총장 김동원) KU-KIST융합대학원/융합에너지공학과 백서인 교수 연구팀과 미국 조지아 공과대학교(Georgia Institute of Technology) 빅토르 펑(Victor Fung), 엠마 허(Guoxiang Hu) 교수 연구팀이...",2026-09-14 15:20,https://edu.donga.com/news/articleView.html?idxno=111903,https://edu.donga.com/news/articleView.html?idxno=111903
고려대학교,팝콘뉴스,"""AI가 과학자처럼 가설 세우고 추론""...고려대 연구팀, 다중 인공지능 에...","고려대학교(총장 김동원)는 KU-KIST융합대학원/융합에너지공학과 백서인 교수 연구팀과 미국 조지아 공과대학교(Georgia Institute of Technology) 빅토르 펑(Victor Fung), 엠마 허(Guoxiang Hu) 교수 연구팀이 공동으로 대규모...",2026-09-14 15:02,http://www.popcornnews.net/news/articleView.html?idxno=132879,http://www.popcornnews.net/news/articleView.html?idxno=132879
고려대학교,NONGMIN,"박홍근 기획처 장관, 고대생과 ‘천원의 아침밥’…청년 고민 들어","이어 박 장관은 고려대 학생과 교수·대학원생 100여명을 대상으로 ‘대전환의 시대, 대한민국이 나아갈 길’을 주제로 특강을 진행했다. 특강에선 산업화와 민주화를 아우른 한국의 성장 발자취를 돌아보고 반도체와 K...",2026-09-14 14:57,https://www.nongmin.com/article/20260914500348,https://n.news.naver.com/mnews/article/662/0000104245?sid=100
고려대학교,BBS NEWS,"박홍근 기획예산처 장관, 고려대 방문 청년 현장 소통",박홍근 기획예산처 장관이 오늘 고려대학교를 찾아 학생들과 아침 식사를 함께하며 청년들이 미래 준비... 이어 고려대 대강당에서 열린 특강에서 박 장관은 선제적 대규모 투자를 포함해 지방교육재정교부금 개편...,2026-09-14 14:54,https://news.bbsi.co.kr/news/articleView.html?idxno=4106435,https://news.bbsi.co.kr/news/articleView.html?idxno=4106435
고려대학교,메트로신문,"고려대, KU AI 포럼 개최…AI 세대를 위한 대학의 미래 짚는다","1부는 송길영 작가의 'AI 네이티브 시대, 배움의 재정의' 강연을 시작으로 고려대 학부·대학원생 40여 팀이 참여한 포스터 세션 'AI across Campus'가 진행된다. 2부는 교육 세션은 'AI 시대 대학 교육과 미래 진로의 변화...",2026-09-14 14:50,http://www.metroseoul.co.kr/article/20260914500365,http://www.metroseoul.co.kr/article/20260914500365
고려대학교,파이낸셜뉴스,'AI 네이티브' 청년 창업 키운다… 고려대·빅테크 머리 맞대,"맞춰, 대학 교육의 틀을 바꾸고 청년 창업 기업의 해외 진출을 돕기 위해 학계와 산업계가 머리를 맞댄다. 고려대학교는 오는 18일 서울 성북구 서울캠퍼스 백주년기념삼성관에서 'AI 네이티브 인재가 여는 대학 혁신의...",2026-09-14 14:29,https://www.fnnews.com/news/202609141427237163,https://n.news.naver.com/mnews/article/014/0005575413?sid=102
고려대학교,베리타스알파,고려대 AI 에이전트 스스로 촉매 설계.. 'MAESTRO' 개발,"고려대 KU-KIST융합대학원/융합에너지공학과 백서인 교수팀이 미국 조지아공과대학교(Georgia Institute of Technology) 빅토르 펑, 엠마 허 교수팀과 공동으로 인공지능이 스스로 촉매 구조를 설계하고 이전 설계 결과를...",2026-09-14 14:28,https://www.veritas-a.com/news/articleView.html?idxno=627770,https://www.veritas-a.com/news/articleView.html?idxno=627770
고려대학교,대학저널,"최주영 강사 ""고려대 계열적합 면접, 요약 아닌 원리 수립이 핵심""","대상으로 고려대 계열적합전형 면접 대비 전략에 대해 ""요약이 아닌 원리 수립이 핵심""이라며 전략을 상세히 설명했다. 최근 강연에서 최 이사는 고려대 계열적합전형이 수도권 수능 전 면접 가운데 가장 밀도가 높은...",2026-09-14 14:12,https://dhnews.co.kr/news/view/1065589728862782,https://dhnews.co.kr/news/view/1065589728862782
고려대학교,뉴스티앤티,"고려대, '2026 KU AI 포럼' 개최…AI 네이티브 인재·대학 혁신 논의","이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관한다. 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글코리아, 한국연구재단이 후원한다....",2026-09-14 14:08,https://www.newstnt.com/news/articleView.html?idxno=718149,https://www.newstnt.com/news/articleView.html?idxno=718149
고려대학교,대학저널,"제시문 면접, 연세대 고려대는 발표 뒤 닷새에서 아흐레가 남는다","대치동에서 대입 면접 자료를 만드는 현학적 연구소가 38개 대학의 공개 자료를 같은 기준으로 정리한 결과 32곳은 학생부를 바탕으로 묻는 서류 기반 면접이었고, 연세대와 고려대를 포함한 3곳은 면접장에서 처음 받는...",2026-09-14 14:06,http://dhnews.co.kr/news/view/1065589406829479,http://dhnews.co.kr/news/view/1065589406829479
연세대학교,대학저널,"제시문 면접, 연세대 고려대는 발표 뒤 닷새에서 아흐레가 남는다","연세대 활동우수형 면접 후기에서 회수한 질문 417건 가운데 105건, 25.2%가 제시문 문항이었다. 38개 대학 면접 후기에서 회수한 질문 2만7392건 가운데 제시문 문항은 2.3%다. 발표를 확인한 학생에게 남는 시간은 연세대가...",2026-09-14 14:06,http://dhnews.co.kr/news/view/1065589406829479,http://dhnews.co.kr/news/view/1065589406829479
고려대학교,KGNEWS,"응급환자 위험, AI로 한발 먼저 포착한다… 고려대 안산병원 이수교 교...",고려대학교 안산병원은 14일 응급의학과 ​이수교 교수가 서울 백범김구기념관에서 열린 ‘EMS Korea... [ 경기신문 = 정진희 기자 ] 이수교 고려대 안산병원 응급의학과 교수. (사진=고려대학교 안산병원),2026-09-14 13:22,https://www.kgnews.co.kr/news/article.html?no=911434,https://www.kgnews.co.kr/news/article.html?no=911434
연세대학교,비즈월드,"빗썸, 연세대 축제서 '건전한' 가상자산 브랜드 경험 선사","이와 함께 빗썸은 연세대 행사의 열기를 이어 이달 말 경희대학교, 동국대학교 등 주요 대학교 축제를 순회하며 청년 세대와의 접점을 꾸준히 이어 나간다는 방침이다. 빗썸 관계자는 ""대학생들이 가상자산과 관련 문화를...",2026-09-14 13:04,http://www.bizwnews.com/news/articleView.html?idxno=146141,http://www.bizwnews.com/news/articleView.html?idxno=146141
고려대학교,내일신문,"박홍근, 고려대 방문해 청년들과 소통 나서","이어진 특강에서 박 장관은 고려대 학생과 교수, 대학원생 등을 대상으로 ‘대전환의 시대, 대한민국이 나아갈 길’을 주제로 강연했다. 박 장관은 강연에서 한 세대 만에 산업화와 민주화를 달성한 대한민국의...",2026-09-14 13:02,https://www.naeil.com/news/read/602121?ref=naver,https://www.naeil.com/news/read/602121?ref=naver
고려대학교,에듀동아,"고려대, AI 네이티브 시대 논의… '2026 KU AI 포럼' 개최","이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 12:52,https://edu.donga.com/news/articleView.html?idxno=111885,https://edu.donga.com/news/articleView.html?idxno=111885
고려대학교,베리타스알파,고려대 AI네이티브 인재가 여는 대학혁신 논의.. '2026 KU AI 포럼' 개최,"이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단/AI중심대학사업단이 주최/주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 12:44,https://www.veritas-a.com/news/articleView.html?idxno=627726,https://www.veritas-a.com/news/articleView.html?idxno=627726
고려대학교,포인트데일리,"고려대, 'AI 네이티브 인재가 여는 대학 혁신' 포럼 개최","이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 12:32,https://www.pointdaily.co.kr/news/articleView.html?idxno=319144,https://www.pointdaily.co.kr/news/articleView.html?idxno=319144
고려대학교,팝콘뉴스,"""AI 네이티브 시대를 논의하다!""...고려대, '2026 KU AI 포럼' 개최","한편, 이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이...",2026-09-14 12:04,http://www.popcornnews.net/news/articleView.html?idxno=132832,http://www.popcornnews.net/news/articleView.html?idxno=132832
고려대학교,뉴시스,고려대 특강하는 박홍근 예산처 장관,"박홍근 기획예산처 장관이 14일 서울 성북구 고려대학교 대강당에서 '대전환의 시대, 대한민국이 나아갈 길'을 주제로 특강을 하고 있다. 2026.09.14. xconfind@newsis.com",2026-09-14 11:54,https://www.newsis.com/view/NISI20260914_0021436434,https://n.news.naver.com/mnews/article/003/0014188249?sid=100
고려대학교,스마트경제,"""AI 네이티브가 바꿀 대학과 창업의 미래""… 고려대, '2026 KU AI 포럼' 개...","이번 포럼은 교육부, 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 11:52,http://www.dailysmart.co.kr/news/articleView.html?idxno=129688,http://www.dailysmart.co.kr/news/articleView.html?idxno=129688
고려대학교,한국대학신문,"고려대, AI 네이티브 시대 논의…'2026 KU AI 포럼' 개최","이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이 후원한다....",2026-09-14 11:46,https://news.unn.net/news/articleView.html?idxno=597406,https://news.unn.net/news/articleView.html?idxno=597406
연세대학교,토큰포스트,빗썸 연세대 축제 현장 이벤트 성료,빗썸은 연세대 행사의 열기를 이어 오는 9월 말에도 주요 대학교 축제를 순회하며 청년 세대와의 접점을 꾸준히 이어 나갈 예정이다. 오는 21일부터 22일에는 동대문구 3개 대학(경희대·서울시립대·한국외대) 연합...,2026-09-14 11:18,https://www.tokenpost.kr/news/blockchain/407392,https://www.tokenpost.kr/news/blockchain/407392
고려대학교,EINFOMAX,"박홍근, 고려대서 청년 소통…""미래대응기금으로 선제적 투자""","박 장관은 14일 고려대학교에서 학생·교수·대학원생 등을 대상으로 '대전환의 시대, 대한민국이 나아갈 길'을 주제로 특강을 진행하며 이같이 말했다. 아울러 인구구조 변화에 대응해 지방교육재정교부금 개편 등...",2026-09-14 11:02,https://news.einfomax.co.kr/news/articleView.html?idxno=4434690,https://news.einfomax.co.kr/news/articleView.html?idxno=4434690
고려대학교,데일리안,"고려대생과 천원의 아침밥…박홍근 장관, 청년 생활비 부담 청취","박 장관은 이어 고려대 학생과 교수·대학원생 등 약 100명을 대상으로 대전환의 시대, 대한민국이 나아갈 길을 주제로 특강을 진행했다. 특강에서는 산업화와 민주화를 한 세대 만에 이룬 한국의 성장 과정을 돌아보고...",2026-09-14 11:02,https://www.dailian.co.kr/news/view/1689977/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003132332?sid=101
고려대학교,아시아경제,"박홍근 장관, 고려대서 천원의아침밥·특강·청년임대주택 방문…3시간...","현재 200여개 대학에서 운영 중이며, 내년도 예산안에 정부 지원 단가 인상(2000→3000원)이 반영됐다. 이어 박 장관은 고려대 학생과 교수 등 100여명을 대상으로 '대전환의 시대, 대한민국이 나아갈 길' 특강을 진행했다....",2026-09-14 11:00,https://view.asiae.co.kr/article/2026091409521585946,https://n.news.naver.com/mnews/article/277/0005815879?sid=101
고려대학교,뉴스1,"박홍근, 고려대서 청년 현장 소통…생활비·주거 부담 점검",현장에는 고려대 학생과 교수·대학원생 등 약 100명이 참석했다. 박 장관은 먼저 고려대 학생회관에서 총학생회 학생들과 '천원의 아침밥'을 먹으며 대학생들이 체감하는 생활비 부담과 정책 개선 의견을 청취했다. 최근...,2026-09-14 11:00,https://www.news1.kr/economy/trend/6289357,https://n.news.naver.com/mnews/article/421/0009168294?sid=101
연세대학교,강원도민일보,"연세대 미래캠, '제1회 연세아트위크' 개최",원주시민과 대학 구성원이 함께 즐기는 무료 개방형 문화예술축제 '제1회 연세아트위크(Yonsei Arts Week)'가 오는 28일부터 10월 5일까지 연세대 미래캠퍼스에서 펼쳐진다. 이번 축제는 대학이 보유한 문화 예술 자원을 지역...,2026-09-14 10:37,https://www.kado.net/news/articleView.html?idxno=2072405,https://n.news.naver.com/mnews/article/654/0000200393?sid=102
