대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,후생신보,"서울엔 서울대병원, 안산엔 '고려대 안산병원' 있다","고려대 안산병원 배재현 수술실장과 이창민 로봇수술센터장이 로봇수술 5,000례 달성과 관련 이야기를... 유방내분비외과가 암의 위치 등을 고려해 유두나 피부를 보존하면서 암이 있는 유방조직을 제거하면...",2026-08-28 06:02,http://www.whosaeng.com/sub_read.html?uid=173198&section=sc4,http://www.whosaeng.com/sub_read.html?uid=173198&section=sc4
연세대학교,이투데이,"[2027 수시] 연세대, 2075명 선발…과학 제시문 논술 도입·첨단약과학과...","이투데이=조소현 기자 | 연세대학교가 2027학년도 수시모집에서 정원 내 2075명을 선발한다. 자연·통합계열... 약학대학에는 첨단약과학과를 신설해 수시에서 추천형 4명, 활동우수형 6명 등 총 10명을 선발한다.",2026-08-28 06:00,https://www.etoday.co.kr/news/view/2618931,https://www.etoday.co.kr/news/view/2618931
고려대학교,이투데이,[2027 수시] 고려대 수시 2731명 선발…전년 대비 28명 증가,이투데이=정용욱 기자 | 고려대학교는 2027학년도 수시모집으로 2731명을 선발한다. 전형별로는... 면접은 제시문 기반으로 7분간 진행되며 의과대학은 MMI를 시행한다. 수능최저학력기준은 미적용된다. 고른기회...,2026-08-28 06:00,https://www.etoday.co.kr/news/view/2618921,https://www.etoday.co.kr/news/view/2618921
고려대학교,머니투데이,"고려대, 학종 총 1675명…학교폭력 조치사항 반영",고려대학교는 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명을 선발한다. 전형별 모집 인원은... 고려대는 입학전형 전반에 학교폭력 조치사항을 반영한다. 서류평가가 포함된 전형은 정성평가 방식으로...,2026-08-28 05:00,https://www.mt.co.kr/policy/2026/08/28/2026082615275995937,https://n.news.naver.com/mnews/article/008/0005405996?sid=102
연세대학교,워크투데이,"미국서 인터넷으로 한국 실험쥐 뇌 조종한다 … KAIST-연세대 의대, IoT ...",KAIST는 전기및전자공학부 정재웅 교수팀이 연세대 의과대학 김화영 교수팀과 손잡고 이 같은 장치를 개발했다고 27일 발표했다. 그동안 동물의 뇌신경을 자극하거나 약물을 넣으려면 복잡한 유선 장비를 써야 하는 경우가...,2026-08-28 02:40,http://www.worktoday.co.kr/news/articleView.html?idxno=88518,http://www.worktoday.co.kr/news/articleView.html?idxno=88518
연세대학교,아시아투데이,"[대학동문골프최강전] 연세대·성균관대·인하대·서울대, 여자부 4강 진...",아시아투데이 이장원 기자 = NH올원뱅크·아시아투데이 제17회 대학동문골프최강전에서 여자부 디펜딩 챔피언 서울대학교가 4강에 진출했다. 연세대학교는 예선을 1위로 통과하며 첫 우승의 희망을 키웠다.지난해...,2026-08-27 22:26,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009643,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009643
연세대학교,아시아투데이,[대학동문골프최강전] 경희대·연세대 1·2위 예선 통과… '8강 대진' 확...,"아시아투데이 천현빈 기자 = 경희대학교가 NH올원뱅크·아시아투데이 제17회 대학동문골프최강전 남자부... 마쳤다.연세대 역시 성연재 동문 70타, 박상수 동문 71타로 합계 141타를 기록하며 경희대와 어깨를 나란히...",2026-08-27 20:52,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009629,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009629
고려대학교,청년의사,"고대구로병원 김현구 교수, 美 의료진에 단일공 로봇 흉부수술 생중계",고려대구로병원 심장혈관흉부외과 김현구 교수가 미국 주요 의료기관 흉부외과 의료진에게 단일공(싱글포트) 로봇 흉부수술을 실시간으로 선보이며 수술 술기와 임상 경험을 공유했다. 고대구로병원은 김 교수가 지난...,2026-08-27 19:46,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3042201,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3042201
고려대학교,디지털타임스,"[대학특집] 고려대, 2027학년도 수시 2731명 선발… 전년보다 28명 늘어",고려대학교가 2027학년도 수시모집에서 전년보다 28명 늘어난 2731명을 선발한다. 학생부종합전형이... 면접은 제시문 기반으로 7분간 진행하며 의과대학은 다중미니면접(MMI)을 실시한다. 고른기회·다문화...,2026-08-27 18:03,https://www.dt.co.kr/article/12080690?ref=naver,https://n.news.naver.com/mnews/article/029/0003044774?sid=102
고려대학교,보건뉴스,"고대구로병원 김현구 교수, 美 흉부외과 의료진 대상 '싱글포트 로봇 흉...","고려대학교 구로병원 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진들을 대상으로 싱글포트... 김현구 교수는 최근 클리블렌드 클리닉, 컬럼비아 대학 어빙 메디컬센터 등 세계적인 최정상급 의료기관의...",2026-08-27 17:24,http://www.bokuennews.com/news/article.html?no=283226,http://www.bokuennews.com/news/article.html?no=283226
연세대학교,보건뉴스,"연세대 보건·융합보건의료대학원, 최고위과정 37기 모집",과정은 연세대 보건대학원 권준욱 교수와 연세의료원 바이오헬스기술지주회사 한원선 부사장이 총괄한다. 총 28개 강좌와 부속 행사로 구성하며 ▲패러다임 변화 ▲실제 현장 혁신 ▲거버넌스 ▲응용과 적용 등 4개...,2026-08-27 17:04,http://www.bokuennews.com/news/article.html?no=283217,http://www.bokuennews.com/news/article.html?no=283217
고려대학교,마이데일리,"유키스 알렉산더, '고대 졸업'도 모자라 국가자격증까지…피부미용사 자...","채 대학 학력과 어학 능력 등을 기재해 구직에 나섰다. 이후 여러 곳에서 면접 제안을 받았고, 서울 명동의 한... 유키스 탈퇴 이후에는 2014년 고려대학교 미디어학부에 외국인 전형으로 입학해 한국에서 학업을 이어갔다....",2026-08-27 17:03,https://www.mydaily.co.kr/page/view/2026082716175412322,https://m.entertain.naver.com/article/117/0004098952
연세대학교,중앙일보,"연세대, 소변서 암 신호 동시 측정 기술 개발",연세대학교 생명공학과 연구팀이 소변에서 암 관련 마이크로RNA(miRNA)를 여러 개 동시에 분석할 수 있는 분자진단 기술을 개발했다. DNA로 만든 나노구조체가 특정 miRNA를 만나면 결합 방향이 달라지는 원리를...,2026-08-27 16:58,https://www.joongang.co.kr/article/25456800,https://n.news.naver.com/mnews/article/025/0003547281?sid=105
연세대학교,대전일보,연세대 이어 대전에서도… 대학교서 음란행위 10대 검거,대전의 한 대학교 건물에서 신체를 노출한 10대가 검거됐다. 서부경찰서는 공연음란 혐의로 10대 A 씨를 입건했다고 27일 밝혔다. A 씨는 지난 24일 오후 2시쯤 서구의 한 대학교 캠퍼스에서 학생들을 상대로 음란행위를...,2026-08-27 16:57,https://www.daejonilbo.com/news/articleView.html?idxno=2297145,https://n.news.naver.com/mnews/article/656/0000185191?sid=102
연세대학교,로이슈,"강남세브란스병원·연세대, 자가 재생 윤활 요관 스텐트 개발",연세대 강남세브란스병원 비뇨의학과 구교철 교수와 연세대 전기전자공학과 서정목 교수 연구팀은 세균과 결석 침착을 억제하는 자가 재생 윤활 요관 스텐트 ‘플루이드’를 개발했다고 27일 밝혔다. 이번에 개발된...,2026-08-27 16:46,http://www.lawissue.co.kr/view.php?ud=20260827164219424f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=20260827164219424f4ab64559d_12
고려대학교,로이슈,"고려대 구로병원 김현구 교수, 미국 의료진에 로봇 흉부수술 생중계",고려대학교 구로병원은 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진을 대상으로 싱글포트 로봇... 고려대 구로병원은 2023년 ‘싱글포트 로봇 흉부수술 교육센터’로 지정됐다. 병원에 따르면 지난 3년간...,2026-08-27 16:42,http://www.lawissue.co.kr/view.php?ud=202608271639441564f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202608271639441564f4ab64559d_12
고려대학교,후생신보,"고대 구로 김현구 교수, 美에 ‘싱글포트 로봇 흉부수술’ 생중계","고려대학교 구로병원 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진들을 대상으로 ‘싱글포트(단일공) 로봇 흉부수술’을 생중계하며 주목받고 있다. 김 교수는 최근 클리블렌드 클리닉, 컬럼비아대학 어빙...",2026-08-27 16:34,http://www.whosaeng.com/173189,http://www.whosaeng.com/173189
고려대학교,서울경제TV,"김현구 고려대 구로병원 교수, 美 흉부외과에 싱글포트 로봇수술 생중계","김현구 고려대학교 구로병원 심장혈관흉부외과 교수가 미국 흉부외과 의료진을 대상으로 싱글포트(단일공)... 구로병원에 따르면 김현구 교수는 최근 클리블랜드 클리닉, 콜롬비아 대학 어빙 메디컬센터 등 미국 주요...",2026-08-27 16:30,https://www.sentv.co.kr/article/view/sentv202608270183,https://www.sentv.co.kr/article/view/sentv202608270183
연세대학교,국민일보,"기후 위기와 성서적 신앙 조명…연세대, 제19회 배민수 목사 기념강좌 ...",연세대학교 신과대학 및 연합신학대학원이 다음달 2일 오후 3시 원두우신학관 예배실에서 ‘제19회 배민수 목사 기념강좌’를 개최한다고 27일 밝혔다. 이 강좌는 일제강점기 항일 독립운동과 장로교 기독교 농촌운동에...,2026-08-27 16:10,https://www.kmib.co.kr/article/view.asp?arcid=9000006774&cp=nv,https://n.news.naver.com/mnews/article/005/0001869348?sid=103
고려대학교,코리아쉬핑가제트,고려대 바다최고위 8기 수료식 성료,"김인현 주임교수는 ""29명의 바다산업분야 최고위들이 4개월의 과정을 성실하게 잘 마치고 영광의 수료식을 가지게 됐다""고 김상중 고려대 법학전문대학원 원장에게 보고했다. 이어 김상중 원장의 식사, 안광헌 HD현대...",2026-08-27 15:46,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=147924,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=147924
연세대학교,후생신보,"연세대 보건·융합보건의료대학원, 최고위과정 37기 모","과정은 연세대 보건대학원 권준욱 교수와 연세의료원 바이오헬스기술지주회사 한원선 부사장이 총괄하며, 총 28개 강좌와 부속 행사로 구성된다. 교육은 ▲패러다임 변화 ▲실제 현장 혁신 ▲거버넌스 ▲응용과 적용...",2026-08-27 15:42,http://www.whosaeng.com/173180,http://www.whosaeng.com/173180
고려대학교,한국대학신문,형량은 어떻게 정해야 공정한가… 고려대서 '대한민국 양형의 미래' 논...,"본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법...",2026-08-27 15:32,https://news.unn.net/news/articleView.html?idxno=596528,https://news.unn.net/news/articleView.html?idxno=596528
고려대학교,CNB저널,"고려대·한국양형법학회, '대한민국 형사사법 100년 대계로서의 양형' 학...","학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사와 최봉경 한국법학교수회장, 이승련 사법정책연구원장 등의 축사가 진행될 예정이다. 행사는 ▲기조강연 ▲창립기념강연...",2026-08-27 15:28,https://www.cnbizm.com/news/articleView.html?idxno=312952,https://www.cnbizm.com/news/articleView.html?idxno=312952
고려대학교,한경매거진,"유디임팩트, 고려대 스타트업연구원과 맞손...韓 스타트업 일본 진출 지...",유디임팩트는 고려대 경영대학 스타트업연구원과 한·일 창업 생태계 협력을 위한 업무협약(MOU)을 체결했다고 밝혔다. 이번 협약을 통해 양 기관은 일본 진출을 희망하는 초기 창업자와 대학 기반 스타트업을...,2026-08-27 15:16,https://magazine.hankyung.com/money/article/202608277105c,https://magazine.hankyung.com/money/article/202608277105c
연세대학교,바이오타임즈,"KAIST-연세대 의대, 뇌 이식 장치의 무선화 성공…뇌 질환 연구의 패러다...","KAIST 전기및전자공학부 정재웅 교수 연구팀과 연세대학교 의과대학 김화영 교수 연구팀은 공동 연구를 통해 약물 전달, 빛 자극, 무선 통신 및 인터넷 원격 제어 기능을 통합한 'IoT 기반 무선 뉴럴 임플란트(Neural Implant)'를...",2026-08-27 15:14,https://www.biotimes.co.kr/news/articleView.html?idxno=34073,https://www.biotimes.co.kr/news/articleView.html?idxno=34073
고려대학교,뉴스1,양형으로 짚는 형사사법 100년…고려대-한국양형법학회 공동 학술대회,"이동원 대법원 양형위원회 위원장 겸 고려대 법학전문대학원 석좌교수가 '양형기준과 양형실무'를 주제로 기조강연을 펼치며, 이어 문준영 부산대 법학전문대학원 교수가 '조선시대의 양형사상'을 주제로 창립 기념...",2026-08-27 15:00,https://www.news1.kr/society/education/6271517,https://n.news.naver.com/mnews/article/421/0009136054?sid=102
고려대학교,점프볼,NBA 출신의 외국선수 매치업은 처음이라…고려대 포워드들은 무엇을 느...,고려대 선수들은 경기 내내 오브라이언트와 직접 부딪히며 대학무대에서 쉽게 접하기 어려운 힘과 기술을... 대학 입학 후 외국선수를 직접 상대해 본 것이 이번이 처음이었다. 정재엽은 “대학교에 올라온 지 오래되지...,2026-08-27 14:57,https://m.sports.naver.com/basketball/article/065/0000301066,https://m.sports.naver.com/basketball/article/065/0000301066
고려대학교,전자신문,"고려대 연구팀, “청소년기 우울, 30년 내 조기 사망 위험 17.5% 높여”","고려대학교는 김진호 보건정책관리학부 교수 연구팀이 미국 대표 청소년 패널조사 'Add Health' 대상자 1만4320명을 1994년부터 2023년까지 약 30년간 추적 분석해 이 같은 결과를 확인했다고 27일 밝혔다. 분석 결과, 개인 및...",2026-08-27 14:57,https://www.etnews.com/20260827000313,https://n.news.naver.com/mnews/article/030/0003461003?sid=102
연세대학교,전자신문,"과기정통부, 서울대·연세대·중앙대 등 선도연구센터 11곳 신규 지정","서울대 수리 알고리즘·보안 연구센터, 연세대 공중합체 순환형 시스템 연구센터, 중앙대 염색체 시스템... 과기정통부는 1990년부터 대학의 조직화된 협동 연구와 산학연 연계 강화를 위해 선도연구센터 사업을...",2026-08-27 14:35,https://www.etnews.com/20260827000287,https://n.news.naver.com/mnews/article/030/0003460981?sid=105
고려대학교,뉴시스,고려대서 '양형의 미래' 논한다…한국양형법학회 학술대회 개최,"학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법 연구 기관장들의...",2026-08-27 14:23,https://www.newsis.com/view/NISX20260827_0003765384,https://n.news.naver.com/mnews/article/003/0014152551?sid=102
고려대학교,아시아타임즈,형량은 어떻게 정해야 공정한가⋯ 고려대서 '대한민국 양형의 미래' 논...,이후 하태훈 고려대 법학전문대학원 명예교수가 좌장을 맡아 '한국 양형연구의 방향과 과제'를 주제로 자유토론을 진행한다. 학술대회 이후에는 한국양형법학회 창립 임시총회가 열린다. 이주원 한국양형법학회 초대회장...,2026-08-27 14:14,https://www.asiatime.co.kr/article/20260827500275,https://www.asiatime.co.kr/article/20260827500275
고려대학교,뉴스티앤티,"고려대 법학연구원·한국양형법학회, '대한민국 형사사법 100년 대계' 양...","개회식에서는 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 비롯해 최봉경 한국법학교수회장, 이승련 사법정책연구원장 등 주요 법학회 및 사법 연구기관 관계자들의 축사가 이어진다....",2026-08-27 14:14,https://www.newstnt.com/news/articleView.html?idxno=715509,https://www.newstnt.com/news/articleView.html?idxno=715509
고려대학교,베리타스알파,고려대 법학연구원 한국양형법학회와 창립기념 학술대회 공동개최.. '형...,"본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장/사법...",2026-08-27 13:56,https://www.veritas-a.com/news/articleView.html?idxno=624855,https://www.veritas-a.com/news/articleView.html?idxno=624855
고려대학교,뉴스티앤티,"고려대 연구팀 ""청소년기 우울, 자살보다 사고·약물 과용 등 조기 사망...",고려대학교 보건정책관리학부 김진호 교수 연구팀은 미국 청소년 패널조사인 'Add Health' 대상자 1만4320명을 1994년부터 2023년까지 약 30년간 추적 분석한 결과 이 같은 사실을 확인했다고 27일 밝혔다. 연구팀은...,2026-08-27 13:38,https://www.newstnt.com/news/articleView.html?idxno=715491,https://www.newstnt.com/news/articleView.html?idxno=715491
고려대학교,팝콘뉴스,"""'대한민국 양형의 미래' 논한다"" 고려대, '(사)한국양형법학회 창립기...","본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법...",2026-08-27 13:36,http://www.popcornnews.net/news/articleView.html?idxno=130968,http://www.popcornnews.net/news/articleView.html?idxno=130968
연세대학교,에듀동아,"연세대 신용 교수팀, ""소변 속 암 신호를 동시에 읽는다""… miRNA 다중 정...","연세대학교(총장 윤동섭) 생명공학과 신용 교수팀이 소변에서 암 관련 마이크로RNA(이하 miRNA)를 여러 개, 동시에 분석할 수 있는 새로운 분자 진단 플랫폼을 개발했다. DNA로 만든 나노구조체가 특정 miRNA를...",2026-08-27 13:24,https://edu.donga.com/news/articleView.html?idxno=111330,https://edu.donga.com/news/articleView.html?idxno=111330
고려대학교,스마트경제,"""국민 신뢰 좌우하는 형벌 수위, 사법 100년 대계 세운다""… 고려대서 한...","행사는 이주원 한국양형법학회 초대회장(고려대 법학전문대학원 교수)의 개회사를 시작으로 최봉경 한국법학교수회장, 이승련 사법정책연구원장 등 주요 사법 연구 기관장, 법 관련 학회장들의 축사로 포문을 연다....",2026-08-27 13:16,http://www.dailysmart.co.kr/news/articleView.html?idxno=128792,http://www.dailysmart.co.kr/news/articleView.html?idxno=128792
고려대학교,내일신문,"[고려대학교] 학생부교과, 학생부 90% 반영",고려대는 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명의 신입생을 선발한다. 전형별 모집 인원은... 면접은 제시문 기반으로 7분간 진행하며 의과대학은 다중미니면접(MMI)을 실시한다. 수능 최저학력기준은...,2026-08-27 13:10,https://www.naeil.com/news/read/600273?ref=naver,https://www.naeil.com/news/read/600273?ref=naver
고려대학교,충청리뷰,"고려대 세종캠 이규도 교수팀, 미세액적 수분 제어 플랫폼 개발","이번 연구에는 고려대학교 생명정보공학과 정다연·노석범 대학원생과 한국생명공학연구원 성중배 박사가 공동 제1저자로 참여했으며, 고려대학교 이규도 교수와 연세대학교 박인수 교수, 한국생명공학연구원...",2026-08-27 12:52,https://www.ccreview.co.kr/news/articleView.html?idxno=355977,https://www.ccreview.co.kr/news/articleView.html?idxno=355977
고려대학교,베리타스알파,고려대 김진호 교수팀 청소년기 우울증 조기사망 위험 높여.. '사고사/약...,"(왼쪽부터) 고려대 보건정책관리학부 김진호 교수(교신저자), 고려대 보건과학과 남나경 석사과정(제1저자), 미국 텍사스-오스틴 대학교 손혜원 사회학과 박사과정(공동저자) /사진=고려대 제공 ▲교육전문신문...",2026-08-27 12:48,https://www.veritas-a.com/news/articleView.html?idxno=624811,https://www.veritas-a.com/news/articleView.html?idxno=624811
연세대학교,한국대학신문,"연세대 신용 교수팀, ""소변 속 암 신호를 동시에 읽는다"" miRNA 다중 정량...","연세대학교(총장 윤동섭) 생명공학과 신용 교수팀이 소변에서 암 관련 마이크로RNA(이하 miRNA)를... 연세대 생명공학과 신용 교수(왼쪽), 김명규 박사후연구원 miRNA는 암을 비롯한 다양한 질환에서 양이...",2026-08-27 12:02,https://news.unn.net/news/articleView.html?idxno=596506,https://news.unn.net/news/articleView.html?idxno=596506
고려대학교,팍스경제TV,"고려대학교 구로병원, 美흉부외과 의료진 대상 '싱글포트 로봇 흉부수술...","▲고려대학교 구로병원 심장혈관흉부외과 김현구 교수 라이브 서저리 고려대학교 구로병원... 김 교수는 최근 클리블랜드 클리닉과 컬럼비아대학 등 미국 의료진에게 폐암과 흉선종 수술을 생중계하고, 수술 단계와 핵심...",2026-08-27 11:26,http://www.paxetv.com/news/articleView.html?idxno=280369,http://www.paxetv.com/news/articleView.html?idxno=280369
고려대학교,스마트경제,"고려대 ""자살보다 무서운 사고사·약물 과용""… 소년기 우울증, 50세 전...","고려대학교(총장 김동원)는 김진호 보건정책관리학부 교수 연구팀이 미국을 대표하는 청소년 패널조사인... 김진호 고려대 보건정책관리학부 교수는 ""우울증이 심해지면 무조건 자살이라는 극단적 선택으로 이어진다는...",2026-08-27 11:18,http://www.dailysmart.co.kr/news/articleView.html?idxno=128786,http://www.dailysmart.co.kr/news/articleView.html?idxno=128786
고려대학교,브릿지경제,"고려대 세종캠퍼스 연구팀, 아밀로이드 응집 제어 기술 혁신","고려대학교 세종캠퍼스 생명정보공학과 이규도 교수 연구팀이 미세액적을 활용해 아밀로이드 응집 과정을... 이 연구는 고려대 이규도 교수팀과 연세대 박인수 교수팀, 한국생명공학연구원 이영전 박사팀이 공동으로...",2026-08-27 10:34,https://www.viva100.com/article/20260827500552,https://www.viva100.com/article/20260827500552
고려대학교,주간한국,"김현구 고려대 구로병원 교수, 미국 의료진에 싱글포트 로봇 흉부수술 ...","김현구 고려대학교 구로병원 심장혈관흉부외과 교수가 라이브 서저리를 진행하고 있다. 사진=고대구로병원... 김현구 교수는 최근 클리블렌드 클리닉, 컬럼비아 대학 어빙 메디컬센터 등 세계적인 최정상급 의료기관의...",2026-08-27 09:58,https://weekly.hankooki.com/news/articleView.html?idxno=7180864,https://weekly.hankooki.com/news/articleView.html?idxno=7180864
연세대학교,지디넷코리아,"우주 팽창 '가속-감속' 놓고 연세대-노벨상 수상자 ""반박→재반박""",이영욱 연세대학교 천문우주학과·은하진화연구센터 교수 연구팀은 '암흑에너지에 의해 우주가 가속 팽창하고 있다'는 기존 이론을 재차 옹호한 영국 사우샘프턴대학교 교수 연구팀의 반박 논문에서 주요 분석상의 오류...,2026-08-27 09:41,https://zdnet.co.kr/view/?no=20260827094011,https://n.news.naver.com/mnews/article/092/0002435245?sid=105
고려대학교,에너지경제,"[2027 대학수시모집] 고려대, 2731명 선발…학생부 비중 커",고려대학교(총장 김동원)가 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명의 신입생을 선발한다.... 고려대의 모든 수시 면접 평가는 대면 방식으로 진행된다. 학생부교과전형(학교추천전형)은 전년과...,2026-08-27 09:12,https://www.ekn.kr/web/view.php?key=20260827028496709,https://www.ekn.kr/web/view.php?key=20260827028496709
고려대학교,베리타스알파,김영편입 9월 개강 맞아 종합반/단과/연고대전문관/의약대전문관 '맞춤...,메가스터디교육 대학편입 대표 브랜드 아이비김영 '김영편입'이 9월 개강을 앞두고 종합반/단과반... 연고대전문관은 연세대 및 고려대 편입 전문 교수진이 직접 출제한 자체 모의고사를 통해 실전 감각을 키울 수 있도록...,2026-08-27 09:00,https://www.veritas-a.com/news/articleView.html?idxno=624419,https://www.veritas-a.com/news/articleView.html?idxno=624419
연세대학교,후생신보,연세대 간호대학 120년 사회를 변화시키는 간호의 힘을 세계로,"온 연세간호 동문 선교사들의 이야기를 담은 『간호선교로 세계를 잇다』도 출간됐다. 이현경 연세대학교 간호대학장은 “기술이 발전할수록 더욱 사람을 향하고, 경계를 넘어 더 넓게 연결하며, 새로운...",2026-08-27 07:02,http://www.whosaeng.com/sub_read.html?uid=173147&section=sc4,http://www.whosaeng.com/sub_read.html?uid=173147&section=sc4
고려대학교,메디컬월드뉴스,"[8월 26일 병원계 이모저모④]고려대, 부산백, 아주대, 양산부산대병원...","◆부산백병원, 대웅제약 AI 솔루션 ‘씽크’ 상설전시관 개소 인제대학교 부산백병원(원장 양재욱)이 입원... ◆고려대학교 보건대학원, 2026학년도 8월 학위수여식 개최 고려대학교 보건대학원(원장 안형진)이 지난 8월...",2026-08-27 00:10,https://medicalworldnews.co.kr/news/view.php?idx=1510976833,https://medicalworldnews.co.kr/news/view.php?idx=1510976833
연세대학교,강원일보,"무실재 아카데미 하반기 첫 강의, 김형석 연세대 명예교수 강연","이날 김형석 연세대 명예교수가 ‘인문학이 왜 삶에서 중요한가’를 주제로 강연했다. 107세 철학자인 김 교수는 ‘인문학이 사회의 뿌리’라고 강조했다. 그는 “인문학은 선악, 진실과 거짓을 구별할 수 있게 한다”며...",2026-08-27 00:07,https://www.kwnews.co.kr/article/20260826501008,https://n.news.naver.com/mnews/article/087/0001213824?sid=102
연세대학교,매경헬스,"아모레퍼시픽, 연세대와 '청소년 내면의 아름다움' 연구한다","김현철 연세대학교 인구와 인재 연구원장, 서경배 아모레퍼시픽 회장, 윤동섭 연세대학교 총장이 기부 협약 체결을 기념해 촬영하고 있다. [사진=아모레퍼시픽] 아모레퍼시픽이 연세대학교 인구와 인재 연구원과 함께...",2026-08-26 21:16,http://www.mkhealth.co.kr/news/articleView.html?idxno=79768,http://www.mkhealth.co.kr/news/articleView.html?idxno=79768
고려대학교,메디컬월드뉴스,"[8월 26일 병원계 이모저모①]가톨릭대, 고려대구로병원, 국립암센터, 한...","◆가톨릭대 의과대학, 신규 사명·비전 및 교육전략 발표 가톨릭대학교 의과대학(학장 이동건 교수)이... ◆고려대구로병원, G밸리의료기기개발지원센터-한국의료기기안전정보원 ‘2026 의료기기 혁신성장 세미나’ 공동...",2026-08-26 21:10,https://medicalworldnews.co.kr/news/view.php?idx=1510976830,https://medicalworldnews.co.kr/news/view.php?idx=1510976830
고려대학교,더퍼스트미디어,"고려대 보건대학원, 2026학년도 8월 학위수여식 개최... 보건학 석·박사...","고려대 보건대학원은 지난 25일 고려대 의대 본관 2층 유광사홀에서 '2026학년도 8월 학위수여식'을 개최했다고 26일 밝혔다. 이날 학위수여식에서는 보건대학원 석사 37명과 보건학협동과정 석사 3명, 박사 8명 등 모두...",2026-08-26 20:22,http://www.thefirstmedia.net/news/articleView.html?idxno=206984,http://www.thefirstmedia.net/news/articleView.html?idxno=206984
연세대학교,채널A,‘복면 알몸남 ’ 오리무중…연세대 산책로 폐쇄,"학생들의 불안감이 커지자, 대학 측은 뒷산으로 이어지는 산책로를 울타리로 막았습니다. 김재혁 기자가 현장 취재했습니다. [기자] 연세대 기숙사에서 뒷산으로 이어지는 산책로. 평소 산쪽에서 산책로 계단을 따라...",2026-08-26 19:34,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000547160,https://n.news.naver.com/mnews/article/449/0000358324?sid=102
고려대학교,루키,"야전사령관이 돌아왔다! 고려대, 26일 소노와의 연습 경기서 양종윤 복...",고려대의 특급 가드 양종윤이 복귀했다. 고려대학교가 26일 고양 소노 아레나 보조체육관에서 고양 소노 스카이거너스와 연습 경기를 치렀다. 이동근(아시안게임 차출)과 유민수(B.리그 진출) 등의 사유로 전열에서...,2026-08-26 19:29,http://www.rookie.co.kr/news/articleView.html?idxno=126355,https://m.sports.naver.com/basketball/article/398/0000102274
고려대학교,로이슈,"고려대 보건대학원, 2026학년도 8월 학위수여식 개최",조금 다른 시각에서 바라보고 생각하는 방법도 배울 수 있었다”고 말했다. 고려대 보건대학원은 지난 26년간 950명의 졸업생을 배출했으며 보건학 분야의 교육과 연구 등을 운영하고 있다. 전여송 로이슈(lawissue) 기자,2026-08-26 18:22,http://www.lawissue.co.kr/view.php?ud=202608261820127273f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202608261820127273f4ab64559d_12
고려대학교,루키,"'공격은 임동섭, 수비는 이근준' 소노, 고려대 추격 뿌리치고 승리 챙겨",소노가 고려대를 상대로 승리를 따냈다. 고양 소노 스카이거너스가 26일 고양 소노 아레나 보조체육관에서 고려대학교와 연습 경기를 치렀다. 결과는 소노가 72-62로 승리. 1쿼터는 치열한 승부가 펼쳐졌다. 소노는 조니...,2026-08-26 17:15,http://www.rookie.co.kr/news/articleView.html?idxno=126350,https://m.sports.naver.com/basketball/article/398/0000102271
