대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,메트로신문,"현대차 정몽구 재단, 명동으로 넓힌 ‘온소 페스티벌’ 개최","'ONSO Talk'는 10월9~10일 김영민 서울대 교수와 이낙준 작가, 뮤지션 요조가 참여해 삶의 경험과 생각을 나눈다. 10월8일 오후 8시에는 명동대성당 옆마당에서 더클래식·재쓰비·극동아시아타이거즈가 출연하는 'ONSO...",2026-09-22 14:30,http://www.metroseoul.co.kr/article/20260922500293,http://www.metroseoul.co.kr/article/20260922500293
연세대학교,메디컬투데이,"신규 당뇨병, 치료 강도 높을수록 췌장암 위험 증가","연세대 세브란스병원 소화기내과 정문재 교수와 내분비내과 이민영 교수, 의대 예방의학교실 장성인 교수, 연구지원부 유민희 연구원은 신규 발생 당뇨병의 초기 중증도와 단기간의 진행 양상이 췌장암 발생 위험과...",2026-09-22 14:30,https://www.mdtoday.co.kr/news/articleView.html?idxno=615912,https://www.mdtoday.co.kr/news/articleView.html?idxno=615912
서울대학교,뉴시스,"전북·경북·경남, '피지컬 AI' 거점으로…금융위·과기정통부 지원사격",과학기술정보통신부와 금융위원회는 22일 서울 여의도 한국산업은행 본점에서 '피지컬 AI 지역거점 발전... 서울대학교 로보틱스 국가연구소 박종우 교수의 피지컬 AI 특별강연도 이어졌다. 또한 전북·경북·경남은 지역...,2026-09-22 14:30,https://www.newsis.com/view/NISX20260922_0003800303,https://n.news.naver.com/mnews/article/003/0014208040?sid=101
서울대학교,AUTOTIMES,"페라리코리아, 서울대 산학협력공학인재지원센터와 업무협약 체결",페라리코리아가 서울대학교 산학협력공학인재지원센터와 상호교류 확대를 위한 업무협약(MOU)을 체결했다고 22일 밝혔다. 협약식에는 페라리코리아 티보 뒤사라 대표이사와 서울대학교 산학협력공학인재지원센터장...,2026-09-22 14:28,http://autotimes.co.kr/detail.php?number=689259&thread=27,http://autotimes.co.kr/detail.php?number=689259&thread=27
고려대학교,포인트데일리,"고려대 보건대학원, 헬스케어퓨처포럼 5기 입학식","입학식에는 안형진 고려대 보건대학원장을 비롯해 김영훈·김철중 헬스케어퓨처포럼 공동대표, 이민우 부대표 등 관계자와 입학생 등 총 20여 명이 참석했다. 헬스케어퓨처포럼은 인공지능과 디지털 기술 발전, 초고령사회...",2026-09-22 14:26,https://www.pointdaily.co.kr/news/articleView.html?idxno=320236,https://www.pointdaily.co.kr/news/articleView.html?idxno=320236
연세대학교,에듀동아,"[윤한울의 입시 큐레이팅] '4세 고시' 규제보다 시급한 것, 요동치는 대...","영유아 사교육 광풍의 이면에는 결국 갈피를 잡지 못하고 요동치는 대한민국의 대학 입시 제도가 자리하고 있기 때문이다. 전교 243등에서 연세대 합격까지, 선행학습 없이 증명한 '성장'의 기록 필자는 남들이 한 번에...",2026-09-22 14:26,https://edu.donga.com/news/articleView.html?idxno=112210,https://edu.donga.com/news/articleView.html?idxno=112210
연세대학교,일간스포츠,"110명 중 유일 2009년생 17세 막내, 어떻게 드래프트 참가해 LG에 뽑혔나...","또한 올 시즌 포수 랭킹 1위(3라운드 김동주 연세대)라고 생각하는 한 명을 보강했다. 중간 라운드에서는 외야수를 보강했는데, 전략대로 잘 이루어졌다""고 평가했다. 이어 ""전체적으로 포수 2명 지명과 외야수...",2026-09-22 14:25,https://isplus.com/article/view/isp202609220141,https://m.sports.naver.com/kbaseball/article/241/0003532050
연세대학교,HOUSINGHERALD,"염리4구역 재개발사업, 조합설립인가…사업 본궤도","최고 35층 아파트 12개동, 총 1천120가구를 건립할 계획이다. 구역은 지하철 2호선 이대역과 신촌로·대흥로를 이용하기 편리하고 한서초와 숭문중·고, 이화여대·연세대·서강대, 아현시장과 신촌 상권 등이 인접해 있다.",2026-09-22 14:24,https://www.housingherald.co.kr/news/articleView.html?idxno=63010,https://www.housingherald.co.kr/news/articleView.html?idxno=63010
고려대학교,이데일리,"고려대, 차세대 배터리 ‘리튬-텔루륨 전지’ 수명 저하 원인 규명","고려대 배터리-스마트팩토리학과 최효열 석박사통합과정, 화공생명공학과 김미현 박사, 텍사스A&M대학교 이치호 박사후연구원(이상 공동 제1저자), 고려대 화공생명공학과 유승호 교수, 미국 오하이오주립대 권상일 교수...",2026-09-22 14:23,https://www.edaily.co.kr/News/Read?newsId=03850726645582744&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006374366?sid=102
연세대학교,SBS,"""'치대생답게 입기'가 뭔데""…반바지 입었다고 반성문 쓰게 한 연대 치...","연세대 치과대학에서 복장 규정을 위반했다는 이유로 학생이 쓴 반성문이 강의실에 공개 게시돼 논란이 일고 있습니다. 연세대 치대 소속 한 학생이 작성한 반성문에는 ""날씨가 덥다는 안일한 생각에 반바지를 착용하고...",2026-09-22 14:22,https://news.sbs.co.kr/news/endPage.do?news_id=N1008765627&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0001390332?sid=102
고려대학교,에듀동아,"고려대 ""경영대학, QS 글로벌 MBA 평가 국내 1위""","고려대 경영대학은 미국 AACSB와 유럽 EQUIS 인증을 모두 보유하고 있으며, 국내 대학 중 유일하게 세계 명문 비즈니스스쿨 연합체인 'CEMS 글로벌 얼라이언스' 정회원교로 참여하고 있다.",2026-09-22 14:22,https://edu.donga.com/news/articleView.html?idxno=112208,https://edu.donga.com/news/articleView.html?idxno=112208
서울대학교,디지털타임스,"두나무, 글로벌 정책·금융 리더 한자리에…29일 UIS 개최","두나무는 오는 29일 서울 광진구 그랜드 워커힐 서울에서 ‘업비트 인스티튜셔널 서밋(Upbit Institutional Summit... 이종섭 서울대학교 경영대학 교수가 좌장을 맡고 최원석 두나무 해외사업총괄(CGBO), 엄태성 하나금융지주...",2026-09-22 14:22,https://www.dt.co.kr/article/12085422?ref=naver,https://n.news.naver.com/mnews/article/029/0003049469?sid=105
고려대학교,IKOREANSPIRIT,'탐험 vs 통치' 지도를 만든 두 시선…고지도로 조명한 울릉도‧독도,"심정보 서원대학교 교수는 '동북아역사재단 소장 서양 고지도의 현황과 연구성과', 김종근 재단 한일연구소... 라운드테이블에는 1부 발표자와 토론자를 포함 오민주 영등포아트스퀘어 센터장, 염운옥 고려대학교 강사...",2026-09-22 14:20,http://www.ikoreanspirit.com/news/articleView.html?idxno=87410,http://www.ikoreanspirit.com/news/articleView.html?idxno=87410
서울대학교,M-JOONGANG,'피지컬 AI' 시대 국가안보로 확장된 로봇 산업,"홍준표 서울대 농경제학과 졸업 후 미국 루이지 애나주립대에서 농경제학 박사 학위를 취득했다. 한국농촌경제연구원 부연구위원, 현대경제연구원 산업연구실 신성장전략팀장, 고용노동부 고령화정책 TF 위원...",2026-09-22 14:18,https://www.m-joongang.com/news/articleView.html?idxno=403079,https://www.m-joongang.com/news/articleView.html?idxno=403079
고려대학교,주간한국,"고려대 보건대학원, 헬스케어퓨처포럼 5기 운영",사진=고대의과대학  고려대학교 보건대학원은 지난 15일 고려대학교의료원 청담 고영캠퍼스에서 '최고위과정 헬스케어퓨처포럼 제5기 입학식'을 진행했다고 22일 밝혔다. 고려대학교 보건대학원 최고위과정...,2026-09-22 14:18,https://weekly.hankooki.com/news/articleView.html?idxno=7185602,https://weekly.hankooki.com/news/articleView.html?idxno=7185602
연세대학교,ESGECONOMY,"[건강칼럼] 녹내장수술 결정시기, '안압·순응도·진행 속도' 중요",최근 연세대 의대 녹내장 연구팀이 발표한 연구에 따르면 중증 녹내장 수술 후 시력 예후를 가르는 결정적 요인은 수술 방법이 아닌 수술 후 초기 안압 변화인 것으로 나타났다. 어떤 수술을 받느냐보다 수술 후 안압이...,2026-09-22 14:14,https://www.esgeconomy.com/news/articleView.html?idxno=16814,https://www.esgeconomy.com/news/articleView.html?idxno=16814
고려대학교,LEGALTIMES,대검 차장에 이정현 수원고검장 발령,"이 대검 차장은 전남 나주 출신으로 고려대 법과대학을 졸업하고 제37회 사법시험에 합격, 30년 가까이 검찰에서 재직했다. 서울중앙지검 1차장, 대검 공공수사부장 등 검찰 내 요직을 거쳤다. ◇대검 차장에 임명된...",2026-09-22 14:12,http://www.legaltimes.co.kr/news/articleView.html?idxno=96129,http://www.legaltimes.co.kr/news/articleView.html?idxno=96129
서울대학교,IROBOTNEWS,"아크릴, 레인보우로보틱스 등과 650억원 규모 피지컬 AI 국책과제 진행","이번 과제는 성균관대학교 산학협력단이 주관하며 2026년 8월부터 2030년 12월까지 4년 5개월간 진행된다. 총 사업비는 약 650억원으로 정부지원금은 450억원 규모다. 아크릴을 비롯해 KAIST, 서울대학교...",2026-09-22 14:12,https://www.irobotnews.com/news/articleView.html?idxno=48635,https://www.irobotnews.com/news/articleView.html?idxno=48635
서울대학교,한스경제,"아크릴, 650억 피지컬AI 국책과제서 로봇 검증 수행","성균관대학교 산학협력단이 주관해 2026년 8월부터 2030년 12월까지 진행된다. 총 사업비는 약 650억 원이며 정부지원금은 450억 원 규모다. 한국과학기술원(KAIST), 서울대학교, 레인보우로보틱스, 현대위아 등 총 18개 산...",2026-09-22 14:12,http://www.hansbiz.co.kr/news/articleView.html?idxno=867538,http://www.hansbiz.co.kr/news/articleView.html?idxno=867538
고려대학교,스마트경제,"""MBA 들어갔더니 연봉이 껑충""… 고려대 MBA, 서울대 꺾고 국내 1위 싹쓸...",현재 고려대 경영대학은 세계 최고 권위의 경영교육 인증인 미국 AACSB와 유럽 EQUIS를 모두 보유하고 있으며 국내 대학 중에서는 유일하게 세계 명문 비즈니스스쿨 연합체인 'CEMS 글로벌 얼라이언스' 정회원교로...,2026-09-22 14:10,http://www.dailysmart.co.kr/news/articleView.html?idxno=130159,http://www.dailysmart.co.kr/news/articleView.html?idxno=130159
고려대학교,중앙이코노미뉴스,대검찰청 차장에 이정현 수원고검장 임명,"이 신임 차장은 전남 나주 출신으로 고려대 법학과를 졸업하고 1998년 검사로 임관했다. 2018년 광주지검 부장검사 때 전두환 전 대통령을 5·18 민주화운동 관련 사자명예훼손 혐의로 불구속 기소했으며, 2020년 검사장...",2026-09-22 14:10,https://www.joongangenews.com/news/articleView.html?idxno=550089,https://www.joongangenews.com/news/articleView.html?idxno=550089
고려대학교,내일신문,대검 차장에 이정현 수원고검장,이 신임 차장은 전남 나주에서 태어나 고려대를 졸업하고 사법시험을 통과한 뒤 1998년 서울지검 북부지청(현 서울북부지검) 검사로 임관했다. 광주지검 부장검사였던 2018년에는 전두환 전 대통령을 5.18 민주화운동 관련...,2026-09-22 14:10,https://www.naeil.com/news/read/603215?ref=naver,https://www.naeil.com/news/read/603215?ref=naver
고려대학교,코리아쉬핑가제트,‘스웨덴의 이유있는 추락’ 톤세가 불러온 해운국 흥망성쇠,이어진 토론에서 김인현 고려대 명예교수는 횡재세와 비슷한 제도를 도입한 프랑스 사례를 벤치마킹해 톤세를 영구화하면서 선사가 받은 혜택을 사회에 환원하는 기부금 제도를 마련하는 방안이 필요하다고 조언했다....,2026-09-22 14:10,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=148072,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=148072
서울대학교,스마트경제,"""MBA 들어갔더니 연봉이 껑충""… 고려대 MBA, 서울대 꺾고 국내 1위 싹쓸...",고려대학교(총장 김동원) 경영대학이 세계적인 대학평가기관 QS(Quacquarelli Symonds)가 발표한 글로벌 MBA 평가에서 국내 대학 가운데 당당히 1위를 차지하며 독주 체제를 구축했다고 22일 밝혔다. QS가 지난 9월 16일 전격...,2026-09-22 14:10,http://www.dailysmart.co.kr/news/articleView.html?idxno=130159,http://www.dailysmart.co.kr/news/articleView.html?idxno=130159
서울대학교,파이낸셜뉴스,"페라리코리아, 서울대와 맞손...""공학 인재 교류""",앞서 2023년 아시아 최초로 서울에서 열린 '우니베르소 페라리(Universo Ferrari)' 전시에서는 당시 페라리 최고경영자(CEO) 베네데토 비냐가 서울대 공대생들과 만나 지속가능성과 첨단 기술의 미래를 주제로 대담을 나눈 바...,2026-09-22 14:10,https://www.fnnews.com/news/202609221405125738,https://n.news.naver.com/mnews/article/014/0005579659?sid=101
서울대학교,브릿지경제,"길리어드, 항암 영토 넓힌다⋯‘CAR-T’ 국내 진출 예고","이후 ‘Beyond Medicine: 함께 만들어온 변화, 함께 만들어갈 미래’를 주제로 진행된 패널토론에는 반준우 서울아산병원 임상시험센터 소장, 이경훈 서울대학교병원 혈액종양내과 교수, 김승환 신나는센터 상임이사, 최재연...",2026-09-22 14:06,https://www.viva100.com/article/20260922500900,https://www.viva100.com/article/20260922500900
고려대학교,뉴스티앤티,"고려대, 리튬-텔루륨 전지 수명 저하 원인 규명…성능 9배 향상",고려대는 화공생명공학과·배터리-스마트팩토리학과 유승호 교수 연구팀이 미국 오하이오주립대학교 화학생물공학과 권상일 교수 연구팀과 공동으로 리튬-텔루륨 전지의 충·방전 과정에서 발생하는 복잡한...,2026-09-22 14:06,https://www.newstnt.com/news/articleView.html?idxno=719697,https://www.newstnt.com/news/articleView.html?idxno=719697
서울대학교,메디게이트뉴스,"길리어드 코리아 15년, 신약 도입 넘어 국내 연구진과 글로벌 치료 근거...",길리어드 사이언스 코리아는 22일 서울 더플라자호텔에서 창립 15주년 기자간담회를 열고 국내 연구진과 함께... “완치 이후에도 미충족 수요 남아…더 편하고 안전한 치료 필요” 이경훈 서울대학교병원 혈액종양내과...,2026-09-22 14:04,https://www.medigatenews.com/news/1907947258,https://www.medigatenews.com/news/1907947258
서울대학교,이데일리,"금융, 피지컬 AI에 힘 싣는다","서울 영등포구 한국산업은행 본점.(사진=한국산업은행) 산업은행과 금융위원회는 22일 서울 여의도에... 서울대학교 로보틱스 국가연구소 박종우 교수가 특별강연을 했으며, 전북과 경북, 경남 지자체가 각각 지역 산업...",2026-09-22 14:04,https://www.edaily.co.kr/News/Read?newsId=03778566645582744&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006374345?sid=101
서울대학교,매일일보,"현대차정몽구재단, 복합문화축제 '온소 페스티벌' 내달 명동서 개최","김영민 서울대 교수와 이낙준 작가, 작가이자 뮤지션인 요조가 참여해 자신의 진로와 삶에 관한 경험을 이야기한다. 공연 프로그램 '온소 라이브'는 다음달 8일 오후 8시 명동대성당 옆마당에서 진행된다. 더클래식과...",2026-09-22 14:02,https://www.m-i.kr/news/articleView.html?idxno=1417426,https://www.m-i.kr/news/articleView.html?idxno=1417426
고려대학교,MBN,"디지털산업정책연구소, 방송 소유·겸영 규제 개선 토론회 28일 개최","이어 홍원식 교수(동덕여자대학교)를 좌장으로, 김용희 교수(선문대학교), 박석철 전문위원(컬쳐미디어랩), 이기훈 과장(방송미디어통신위원회 지상파방송정책과), 이남표 객원교수(용인대학교), 이헌율 교수(고려대학교)...",2026-09-22 14:02,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00003&news_seq_no=5220862,https://n.news.naver.com/mnews/article/057/0001970277?sid=101
서울대학교,SBS Biz,"李 대통령 ""전쟁 개입 안 하나 기여 방안 모색""…청해부대 거론하며 상...","■ 용감한 토크쇼 '직설' - 손석우 앵커 경제평론가(건국대 겸임교수), 백범흠 서울대 아시아연구소 초빙교수, 양준석 가톨릭대 경제학과 교수, 정한범 국방대 안보정책학부 교수 - 李 대통령 ""전쟁 개입 파병은 없다"" - 美...",2026-09-22 14:01,https://biz.sbs.co.kr/article_hub/20000335952?division=NAVER,https://n.news.naver.com/mnews/article/374/0000534367?sid=101
서울대학교,SBS Biz,대미투자 협상 막판 진통…결국 '반도체' 포함될까?,"■ 용감한 토크쇼 '직설' - 손석우 앵커 경제평론가(건국대 겸임교수), 백범흠 서울대 아시아연구소 초빙교수, 양준석 가톨릭대 경제학과 교수, 정한범 국방대 안보정책학부 교수 - 트럼프 관심사, 파병보단 대미투자? - 한미...",2026-09-22 14:01,https://biz.sbs.co.kr/article_hub/20000335950?division=NAVER,https://n.news.naver.com/mnews/article/374/0000534366?sid=101
고려대학교,보건뉴스,"고대안암병원 윤승주 교수, 캄보디아 왕립 모니사라폰 훈장 수훈",고려대학교 안암병원 마취통증의학과 윤승주 교수가 캄보디아 보건의료 발전에 기여한 공로를 인정받아... 윤 교수는 고려대학교 안암병원과 캄보디아 측의 보건의료 협력을 바탕으로 루앙메병원이 암 전문...,2026-09-22 14:00,http://www.bokuennews.com/news/article.html?no=284616,http://www.bokuennews.com/news/article.html?no=284616
서울대학교,세계비즈,"시스루 얼라이너, ‘GAMEX 2026’서 소아 교정 전용 투명교정 시스템 선...",양일간 서울 삼성동 코엑스(COEX)에서 열린 경기 국제 종합 학술대회 및 치과기자재 전시회 ‘GAMEX 2026’에... 시스루 얼라이너 키즈는 서울대학교 치과병원과의 공동연구로 개발한 전용 어태치먼트와 SCI급...,2026-09-22 14:00,http://www.segyebiz.com/newsView/20260922510757?OutUrl=naver,http://www.segyebiz.com/newsView/20260922510757?OutUrl=naver
서울대학교,POLINEWS,건강보험연구원 새 수장 김지영…의료비·수가 연구 경험,김 원장은 서울대학교에서 보건학 석사와 의학 박사 학위를 취득했다. 이후 한국보건의료연구원 연구위원을 거쳐 국민건강보험공단 건강지원센터장과 의료비용분석부장 등을 지냈다. 보건·의료 분야에서 20년간 연구와...,2026-09-22 13:59,https://www.polinews.co.kr/news/articleView.html?idxno=743795,https://www.polinews.co.kr/news/articleView.html?idxno=743795
서울대학교,POLINEWS,'청년 직무 중심' 기업 AI 교육…초·중등 기초교육 현장 진입,LG는 서울대학교와 함께 초등학교 6학년부터 중학교 2학년까지 참여할 수 있는 'LG AI 청소년 캠프'를 운영한다. 올해 4기 참가자 100명을 모집하며 참가비는 전액 지원한다. 선발된 학생들은 2027년 2월 서울대에서 2박...,2026-09-22 13:59,https://www.polinews.co.kr/news/articleView.html?idxno=743798,https://www.polinews.co.kr/news/articleView.html?idxno=743798
서울대학교,MEDICOPHARMA,"HIV·간염 치료 변화 이끈 15년…길리어드코리아 ""혁신 혜택 더 많은 환...","'Beyond Medicine: 함께 만들어온 변화, 함께 만들어갈 미래'를 주제로 진행된 패널토론에는 반준우 서울아산병원 임상시험센터 소장, 이경훈 서울대학교병원 혈액종양내과 교수, 김승환 신나는센터 상임이사, 최재연 대표가...",2026-09-22 13:58,https://www.medicopharma.co.kr/news/articleView.html?idxno=69616,https://www.medicopharma.co.kr/news/articleView.html?idxno=69616
고려대학교,루키,"쐐기 3점포에 사령탑도 두 주먹 불끈! 한재혁의 맹활약 속 동국대, 고려...","동국대학교가 21일 고려대 서울캠퍼스 화정체육관에서 열린 2026 KUSF 대학농구 U-리그 고려대학교와의 원정 경기에서 68-61로 승리했다. 이날 승리로 9승 9패, 5할 승률을 맞춘 동국대는 최소한 6위 자리를 확보했다. 이날...",2026-09-22 13:57,http://www.rookie.co.kr/news/articleView.html?idxno=127150,https://m.sports.naver.com/basketball/article/398/0000102847
서울대학교,매일신문,"[매일 탑 리더스 아카데미] 이다연 서울대 교수 ""AI, 잘 다루면 나의 훌...","""이 시간 이후로 일할 때 AI(인공지능)를 비서로 쓸 수 있겠다는 생각이 드셨으면 좋겠습니다."" 지난 21일 열린 매일 탑 리더스 아카데미(매탑) 첫 강연자로 이다연 서울대 대학연대 지역인재양성사업단 교수가 강단에...",2026-09-22 13:57,https://www.imaeil.com/page/view/2026092213555229779,https://n.news.naver.com/mnews/article/088/0001030001?sid=004
서울대학교,법률신문,프랑스 담보법부터 한국 계약법까지… 한국·프랑스 민사법 개혁 한자리...,"한불민사법학회(회장 김현진)는 2026년 9월 21일 대법원, 서울대 법학연구소(소장 김재형)와 서울 신림동 서울대 로스쿨 백주년기념관에서 수교 140주년 기념 공동학술대회를 개최했다. 이번 학술대회는 '프랑스법과...",2026-09-22 13:56,https://www.lawtimes.co.kr/news/articleView.html?idxno=226672,https://www.lawtimes.co.kr/news/articleView.html?idxno=226672
서울대학교,SBS Biz,건보공단 건강보험연구원장에 김지영…'수가·의료비용 전문가',"이후 서울대 보건대학원에서 보건학 석사, 서울대 의학과에서 박사 학위를 취득했으며 2014년 예방의학과 전문의 자격을 취득했습니다. 한국보건의료연구원 의료기술평가연구팀 연구위원을 거쳐 2016년 건보공단에...",2026-09-22 13:56,https://biz.sbs.co.kr/article_hub/20000336201?division=NAVER,https://n.news.naver.com/mnews/article/374/0000534361?sid=101
서울대학교,아시아경제,"15주년 맞은 길리어드코리아…""치료 기준 바꾸는 도전 계속""","반준우 서울아산병원 임상시험센터 소장, 이경훈 서울대학교병원 혈액종양내과 교수, 김승환 신나는센터 상임이사, 최 대표가 패널로 참여했다. 이들은 과학 혁신의 혜택을 더 많은 국내 환자에게 연결하기 위해서는...",2026-09-22 13:56,https://view.asiae.co.kr/article/2026092213561057960,https://n.news.naver.com/mnews/article/277/0005819936?sid=101
서울대학교,노컷뉴스,"'서울대 10개' 탈락…전북대 총동창회 ""추가 선정 일정 밝혀라""","교육부는 지난 1일 부산대학교와 전남대학교, 충남대학교를 2026년 '서울대 10개 만들기' 패키지 지원대학으로 선정했다. 전북대학교를 비롯한 나머지 국가거점국립대학은 이번 우선 지원 대상에서 제외됐다. 앞서...",2026-09-22 13:54,https://www.nocutnews.co.kr/news/6581975?utm_source=naver&utm_medium=article&utm_campaign=20260922015323,https://n.news.naver.com/mnews/article/079/0004192047?sid=102
서울대학교,내일신문,국민 91% “AI시대 새 사회적 약속 필요”,"대통령직속 기본사회위원회는 지난 19~20일 서울대학교 시흥캠퍼스에서 열린 ‘AI 전환에 따른 기본사회... 일자리 분야에서는 김유빈 한국노동연구원 선임연구위원, 소득보장은 백승호 가톨릭대학교 사회복지학과 교수...",2026-09-22 13:54,https://www.naeil.com/news/read/603212?ref=naver,https://www.naeil.com/news/read/603212?ref=naver
서울대학교,ECONONEWS,"호반그룹, 2027년 신입사원 공채…건설·제조·유통·레저-AI 오픈 인터뷰...","호반그룹은 공채에 앞서 지난 11일 서울 본사에서 채용설명회를 열었다. 서울대와 성균관대, 한양대 등 8개 대학에서는 캠퍼스 채용 행사를 진행했다. 이번 공채는 여러 계열사가 동시에 참여하지만 모집 직무와 요구...",2026-09-22 13:50,http://www.econonews.co.kr/news/articleView.html?idxno=444734,http://www.econonews.co.kr/news/articleView.html?idxno=444734
고려대학교,충청리뷰,AI 잘 쓰는 학생 넘어 '책임 있게 판단하는 인재'로…충북형 AI교육 밑그...,'문제해결·AI 이해·데이터·협업·윤리' 5대 역량 이번 연구는 김자미 고려대 교수를 연구책임자로 한 연구진이 지난 4월부터 진행했다. 학생의 수준과 역량에 따라 배움이 이어질 수 있는 맞춤형 AI교육 체계를 마련하는...,2026-09-22 13:50,https://www.ccreview.co.kr/news/articleView.html?idxno=358307,https://www.ccreview.co.kr/news/articleView.html?idxno=358307
고려대학교,이데일리,"고려대의료원, 미국 의료혁신기관과 손잡고 바이오 해외 진출 가속화",고려대의료원은 한국특허전략개발원 IP-TLO 얼라이언스의 글로벌 마케팅 분과장이자 한국보건산업진흥원 H+TLO 네트워크의 주도기관으로서 국내 대학·병원·연구기관 간 기술사업화 협력을 이끌고 있다....,2026-09-22 13:49,https://www.edaily.co.kr/News/Read?newsId=03709686645582744&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006374332?sid=102
연세대학교,뉴시스,"""반바지 입어 깊이 반성""…연세대 치대생 반성문, 강의실에 붙었다","김드보라 인턴 기자 = 연세대학교 치과대학 학생들이 반바지를 입는 등 교내 복장 규정을 지키지 않았다는... 네티즌들은 ""대학교인데 반성문을 내라고 하는 간섭을 누가 하는 것이냐"", ""진료실에서 입은 것도 아닌데 사복을...",2026-09-22 13:48,https://www.newsis.com/view/NISX20260922_0003800034,https://n.news.naver.com/mnews/article/003/0014207898?sid=102
고려대학교,전자신문,"[ET특징주]셀리드, 휴니버스글로벌 최대주주 변경 소식에 상승세",휴니버스글로벌은 2017년 국가전략 프로젝트를 계기로 고려대학교의료원 산하 정밀의료사업단에서 출범한 정밀의료 플랫폼 기업이다. 고려대학교의료기술지주가 37%의 지분을 보유하고 있다. 휴니버스글로벌이...,2026-09-22 13:47,https://www.etnews.com/20260922000305,https://n.news.naver.com/mnews/article/030/0003469364?sid=101
서울대학교,FTODAY,"[기획③] 언론도 놓친 AI 영상, 시민의 '9가지 확인'…""확신 없으면 공유...",'AI 시대의 미디어 리터러시'(내하출판사 刊)를 펴낸 홍숙영 한세대학교 미디어영상광고학과 교수는 태국의... 양승목 서울대 언론정보학과 명예교수는 '가짜의 바다에서 진짜를 알아보는 힘'(김영사 刊)에서 허위 정보...,2026-09-22 13:46,http://www.ftoday.co.kr/news/articleView.html?idxno=365536,http://www.ftoday.co.kr/news/articleView.html?idxno=365536
서울대학교,HITNEWS,길리어드 15년…HIV·간염 넘어 암까지 '미충족 수요' 공략,"신지원 길리어드사이언스코리아 대외협력부 상무, 반준우 서울아산병원 임상시험센터 소장, 이경훈 서울대학교병원 혈액종양내과 교수, 김승환 신나는센터 상임이사, 최재연 길리어드사이언스코리아 대표...",2026-09-22 13:46,https://www.hitnews.co.kr/news/articleView.html?idxno=79342,https://www.hitnews.co.kr/news/articleView.html?idxno=79342
서울대학교,NONGMIN,"“도시형팜이 만드는 새로운 도시문화는”…팜한농, 포럼서 확장 방안 ...","이수연 서울시립대학교 환경원예학과 교수는 ‘정원도시에서 도심형팜으로, 자연-기술-사람을 연결하는 새로운 도시 플랫폼’을 주제로 기조발표했다. 이어 ‘공공 정책·연구개발(R&D)’ 세션에서 김세훈 서울대학교...",2026-09-22 13:44,https://www.nongmin.com/article/20260921500843,https://n.news.naver.com/mnews/article/662/0000104848?sid=101
고려대학교,LGHELLOVISION,"합법 카지노 규제, 불법시장 부풀리나?","[정재희  고려대학교 상담심리학 박사] ""불법도박 규모는 제6차 실태 조사에서 95.9조 원으로 추산되었는데요.... [권선중 한국침례신학대학교 상담심리학과 교수] ""합법을 과도하게 규제하고 누르니까 불법으로 옮겨간...",2026-09-22 13:44,http://news.lghellovision.net/news/articleView.html?idxno=555978,http://news.lghellovision.net/news/articleView.html?idxno=555978
서울대학교,서울경제TV,"현대차 정몽구 재단, 명동서 ‘2026 온소 페스티벌’ 개최","현대차 정몽구 재단이 오는 10월 7일부터 10일까지 온드림 소사이어티와 서울 명동 일대에서 복합문화축제... 김영민 서울대학교 교수, 이낙준 작가, 뮤지션 요조가 연사로 나서 자신만의 속도로 삶을 개척해 온 경험과...",2026-09-22 13:42,https://www.sentv.co.kr/article/view/sentv202609220137,https://www.sentv.co.kr/article/view/sentv202609220137
고려대학교,GGILBO,"""캠퍼스가 곧 축제장""…세종 청춘들, '울림'으로 하나 됐다","특히 고려대 세종캠퍼스, 홍익대 세종캠퍼스, 한국영상대학교, 한밭대, 충남대, 충북대 등 6개 대학 학생들이 축제 기획과 운영에 직접 참여하면서 대학 간 벽을 허물고 청년들이 축제의 주체로 나섰다는 점에서 의미를...",2026-09-22 13:40,https://www.ggilbo.com/news/articleView.html?idxno=1183314,https://www.ggilbo.com/news/articleView.html?idxno=1183314
고려대학교,베리타스알파,고려대 경영대 QS 글로벌 MBA 평가 국내 1위.. 'ROI 부문 세계 9위',고려대 경영대학이 세계적 대학평가기관 QS(Quacquarelli Symonds)의 글로벌 MBA 평가에서 국내 1위에 올랐다. 학비와 기회비용 대비 졸업 후 소득 상승 성과를 뜻하는 '투자 대비 가치(ROI)' 부문은 세계 9위를...,2026-09-22 13:40,https://www.veritas-a.com/news/articleView.html?idxno=629218,https://www.veritas-a.com/news/articleView.html?idxno=629218
