대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,팝콘뉴스,"코웨이, 서울대와 '미생물 음식물 분해 기술' 확보...친환경 음식물 처...",베스트 라이프 솔루션 기업 코웨이가 서울대학교와의 산학협력을 통해 음식물쓰레기 분해에 특화된 미생물 기술을 확보하고 차세대 음식물 처리기 시장 공략에 나선다. 코웨이는 서울대학교와 '미생물을 활용한...,2026-09-17 09:42,http://www.popcornnews.net/news/articleView.html?idxno=133253,http://www.popcornnews.net/news/articleView.html?idxno=133253
서울대학교,글로벌에픽,"코웨이, 서울대와 한국형 음식물 처리 미생물 기술 이전 협약",베스트 라이프 솔루션 기업 코웨이가 서울대학교와의 산학협력을 통해 개발된 '미생물을 활용한... 코웨이는 2023년부터 서울대학교와 함께 음식물 처리기에 최적화된 미생물 균종 발굴 연구를 진행해왔다. 이 과정에서...,2026-09-17 09:42,http://www.globalepic.co.kr/view.php?ud=20260917093938993848439a4874_29,http://www.globalepic.co.kr/view.php?ud=20260917093938993848439a4874_29
서울대학교,아주경제,"""함께 키워야 할 대학을 또 줄세우나""…거국련, '서울대 10개 만들기' 선...","[사진=위키피디아] 거점국립대학교수회연합회(이하 ‘거국련’)가 교육부의 ‘서울대 10개 만들기’ 선정 결과에 대해 강력히 반발하며, 이번 평가에서 탈락한 6개 거점국립대를 즉각 추가 선정하고 선별·집중 방식의...",2026-09-17 09:40,https://www.ajunews.com/view/20260917093226226,https://www.ajunews.com/view/20260917093226226
서울대학교,인사이트,"""사람이 경쟁력"" 24년째 지킨 김남구 회장...서울대·고려대 직접 간다","2003년 시작한 대학 채용설명회 참석은 올해로 24년째다.17일 한국투자증권에 따르면 김 회장은 다음 달 1일 서울대학교, 7일 고려대학교에서 열리는 채용설명회에 강연자로 나선다. 회사가 찾는 인재상과 금융산업의...",2026-09-17 09:34,https://www.insight.co.kr/news/573927,https://www.insight.co.kr/news/573927
서울대학교,CNB저널,"관악문화재단·서울대학교, '개교 80주년 예술주간' 본격 시동… '2026 서...","문화경제 | CNB저널 | 씨앤비저널 ​ 서울 관악문화재단(대표이사 소홍삼)이 서울대학교(예술주간 조직위원장, 학생부처장 이건학)와 함께 서울대학교 개교 80주년을 맞아 오는 9월 28일부터 10월 2일까지 '2026 서울대학교...",2026-09-17 09:34,https://www.cnbizm.com/news/articleView.html?idxno=315463,https://www.cnbizm.com/news/articleView.html?idxno=315463
고려대학교,인사이트,"""사람이 경쟁력"" 24년째 지킨 김남구 회장...서울대·고려대 직접 간다","2003년 시작한 대학 채용설명회 참석은 올해로 24년째다.17일 한국투자증권에 따르면 김 회장은 다음 달 1일 서울대학교, 7일 고려대학교에서 열리는 채용설명회에 강연자로 나선다. 회사가 찾는 인재상과 금융산업의...",2026-09-17 09:34,https://www.insight.co.kr/news/573927,https://www.insight.co.kr/news/573927
서울대학교,THETRACKER,"현대건설·서울대, AI 기반 건강주거 생태계 구축 '맞손'","더트래커 박민정 기­자 mjp@thetracker.co.kr 더트래커 = 박민정 기자현대건설이 서울대학교병원, 서울대학교와 AI 기반 건강주거 모델을 공동 개발한다. 질병의 진단과 치료를 넘어 일상 속 건강관리와 건강 수명 증진까지...",2026-09-17 09:33,https://thetracker.co.kr/View.aspx?No=4230912,https://thetracker.co.kr/View.aspx?No=4230912
고려대학교,DOCTORSTIMES,"이호승·이재민 고대 안암병원 교수 연구팀, 고위험 급성담낭염 새로운...","이호승·이재민 고려대 안암병원 소화기내과 교수가 참여한 다기관 공동연구팀이 수술이 어려운... 특성을 고려한 맞춤형 담낭배액 전략 수립에 도움이 될 것으로 기대한다""고 말했다. 한편, 이번 연구...",2026-09-17 09:32,http://www.doctorstimes.com/news/articleView.html?idxno=240063,http://www.doctorstimes.com/news/articleView.html?idxno=240063
연세대학교,강원도민일보,"몽골·탄자니아 등 4개국 연수생들, 연세대 미래캠 이종욱펠로우십 통해...",연세대 미래캠퍼스 '2026-30년 이종욱펠로우십 프로그램 학위과정(의공학)'이 해외 연수생 9명을 대상으로 운영된다. 이종욱펠로우십 프로그램은 한국국제보건의료재단(KOFIH) 주관의 개발도상국 보건의료 인력 개발 지원...,2026-09-17 09:20,https://www.kado.net/news/articleView.html?idxno=2073293,https://n.news.naver.com/mnews/article/654/0000201140?sid=102
서울대학교,국제뉴스,"관악문화재단·서울대, '2026 예술주간'으로 지역 예술 확장",관악문화재단X서울대학교 문화예술 공동추진회의 현장. [사진제공=관악문화재단]  관악문화재단은 서울대학교와 함께 서울대학교 개교 80주년을 맞아 오는 9월 28일부터 10월 2일까지 '2026 서울대학교 예술주간'을 공동...,2026-09-17 09:12,https://www.gukjenews.com/news/articleView.html?idxno=3698000,https://www.gukjenews.com/news/articleView.html?idxno=3698000
서울대학교,인사이트,"업비트 키운 송치형, 후배 창업가 돕는다...두나무·서울대 '스타트업 스...",두나무는 서울대학교 경영대학과 스타트업 7개사의 사무공간을 마련하고 최대 2년간 성장 과정을 함께한다.지난 14일 두나무는 서울대 경영대학과 공동 조성한 창업 지원 공간 'SNU x 업비트 스타트업 스튜디오(UPbit...,2026-09-17 08:54,https://www.insight.co.kr/news/573687,https://www.insight.co.kr/news/573687
고려대학교,이뉴스투데이,"고려대, '피지컬 AI' 앞당길 인간 뇌 모사 반도체 개발",고려대학교(총장 김동원) KU-KIST융합대학원/융합에너지공학과 왕건욱 교수 연구진과 KIST(한국과학기술연구원) 양성욱 박사 연구진이 공동으로 '재구성형(reconfigurable) 뉴로모픽 소자' 기술을 개발했다. 인간의 뇌는...,2026-09-17 08:10,http://www.enewstoday.co.kr/news/articleView.html?idxno=2471267,http://www.enewstoday.co.kr/news/articleView.html?idxno=2471267
고려대학교,메디컬월드뉴스,"고려대 구로병원, 새암병원 기공식…중증·필수의료 확충 본격화",고려대학교 구로병원(병원장 민병욱)이 오는 9월 22일 오후 4시 새암병원 기공식을 열고 중증질환 특화... 상태를 고려한 맞춤형 항암치료를 시행하고 있다. 병원 측에 따르면 건강보험심사평가원 적정성평가에서 대장암...,2026-09-17 08:10,https://medicalworldnews.co.kr/news/view.php?idx=1510977290,https://medicalworldnews.co.kr/news/view.php?idx=1510977290
고려대학교,스포츠조선,"고려대 구로병원, 새암병원 2029년 말 완공 목표…""미래형 암 치료 플랫...",환자의 특성에 따른 다양한 항암치료가 가능하다는 점도 고려대 구로병원의 강점이다. 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형 항암치료를 시행하고...,2026-09-17 07:41,https://www.sportschosun.com/life/2026-09-17/202609170100116830007541,https://n.news.naver.com/mnews/article/076/0004446913?sid=102
서울대학교,KOREAREPORT,"한국기후테크협회, 서울대 기후테크센터와 맞손…기후 테크 산업 본격 ...","한국기후테크협회(회장 김종규)가 서울대학교 기후테크센터(센터장 정수종)와 최근 손을 잡았다. 기후 위기... 한국기후테크협회는 종전 기술, 정책, 시장을 연결하는 산업 생태계 조성에 주력했으며, 이번 서울대...",2026-09-17 07:32,https://www.koreareport.co.kr/news/articleView.html?idxno=53004,https://www.koreareport.co.kr/news/articleView.html?idxno=53004
연세대학교,스포츠서울,"원주시, 연대 미래캠 ‘유네스코 문학 창의도시원주’ 문화공공외교 정...","원주시와 연세대학교 미래캠퍼스는 지난 14일 ‘유네스코 문학 창의도시 원주, 문화공공외교 정책 에세이... 원주시와 연세대학교 미래캠퍼스가 공동 주관하고 한국국제교류재단(KF)이 후원했다. 지난해 처음 개최된...",2026-09-17 07:31,https://www.sportsseoul.com/news/read/1635807?ref=naver,https://n.news.naver.com/mnews/article/468/0001266996?sid=102
고려대학교,THEDAILYPOST,"NHN클라우드, 고려대와 '국방 AX' 맞손…전장 클라우드 구축 추진","ㅣ데일리포스트=곽민구 기자ㅣNHN클라우드가 고려대학교와 손잡고 국방 AI 전환(AX) 지원을 가속화한다. 엔에이치엔클라우드(NHN Cloud)는 ""고려대학교 C5ISRT융합연구원과 국방 전장 클라우드 및 지휘통제 분야...",2026-09-17 00:32,https://www.thedailypost.kr/news/articleView.html?idxno=115670,https://www.thedailypost.kr/news/articleView.html?idxno=115670
고려대학교,메디컬월드뉴스,"[9월 16일 병원계 이모저모④]고려대의료원, 서울대, 전북대, 한림대성...","신일우(고려대 경영대학원 연구과정 35회, 前 오가약국 대표)·홍남희 부부로부터 발전기금 2억 원을... ◆전북대병원, 생명나눔 주간 맞아 장기기증 캠페인 개최 전북대학교병원(병원장 양종철)이 장기기증의 날과 생명나눔...",2026-09-17 00:10,https://medicalworldnews.co.kr/news/view.php?idx=1510977288,https://medicalworldnews.co.kr/news/view.php?idx=1510977288
서울대학교,로이슈,"아이스크림미디어, 서울대·앱티마이저와 AI 교육 협약","아이스크림미디어가 지난 14일 서울대학교 한국인적자원연구센터, 서울대학교기술지주 자회사 앱티마이저와 AI 기반 교육서비스 및 진로교육 협력을 위한 업무협약을 체결했다고 16일 밝혔다. 이번 협약은 교원·학부모...",2026-09-16 23:52,http://www.lawissue.co.kr/view.php?ud=202609162349573011f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202609162349573011f4ab64559d_12
고려대학교,로이슈,"고려대 안암병원 안상정 교수, 복지부 장관표창","이화여자대학교 인공지능학과 최장환 교수, 이유미 석박사통합과정생 등이 참여했다. 2025년 열린... 의과대학과 고려대학교 안암병원을 중심으로 국내의 우수한 의료데이터와 AI 연구역량을 세계 연구진과 연결하고...",2026-09-16 23:22,http://www.lawissue.co.kr/view.php?ud=202609162320178162f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202609162320178162f4ab64559d_12
연세대학교,디지털데일리,"[2026 AI 이노베이션 포럼] 박새별 연세대 교수 ""AI는 원석, 나만의 보석...","""AI가 원석을 던져주면, 그 속에서 나만의 보석을 깎아내는 것이 창작의 새로운 과정입니다."" 박새별 연세대... 스탠퍼드대학교 석학 펠로우 등 정부·국회·학계·산업계 주요 인사들이 참석했다. 한성숙 국무총리는...",2026-09-16 21:27,https://www.ddaily.co.kr/page/view/2026091611562057796,https://n.news.naver.com/mnews/article/138/0002241711?sid=105
고려대학교,IDAEGU,"상주여고, 고려대서 진로 체험","상주여자고등학교는 지난 12일 2학년 소인수 과목 '나와 지구를 위한 지속가능 스타일링' 수강생 5명이 고려대... 학생들은 고려대 교수·강사의 특강을 통해 지속가능한 의생활과 스타일링을 배우고, 자신의 이미지와...",2026-09-16 20:54,https://www.idaegu.co.kr/news/articleView.html?idxno=559862,https://www.idaegu.co.kr/news/articleView.html?idxno=559862
서울대학교,서울신문,"양천구, 서울대와 함께하는 평생학습 ‘양천 지식 브런치’",서울 양천구는 서울대 교수진과 함께하는 평생학습 프로그램 ‘양천 지식 브런치’를 운영한다고 16일 밝혔다. 양천 지식 브런치는 2023년 서울대 평생교육원과 맺은 업무협약을 바탕으로 운영한 인문·교양 릴레이...,2026-09-16 20:54,https://www.seoul.co.kr/news/publicnews/seoul_local/news_seoul/2026/09/16/20260916500293?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003680961?sid=102
연세대학교,워크투데이,"KAIST-연세대 등 공동연구진, 초박막 반도체 전기 주입 난제 해결 … AI ...","KAIST는 생명화학공학과 서준기 교수 연구팀이 연세대학교, 중국 베이징 계산과학연구센터, 한국과학기술연구원(KIST), 울산과학기술원(UNIST), 삼성전자 연구진과 공동으로 '범용 반데르발스 터널링 주입기'를...",2026-09-16 19:50,http://www.worktoday.co.kr/news/articleView.html?idxno=89348,http://www.worktoday.co.kr/news/articleView.html?idxno=89348
서울대학교,CCDN,"""서울대 10개 만들기' 재검토""","충북대학교 교수회가 대학을 서열화하는 '서울대 10개 만들기' 사업 선별적 추진 재검토를 촉구했다. 충북대 교수회는 16일 성명을 통해 ""최근 선정 결과가 발표된 '서울대 10개 만들기' 선별적 추진은 '5극 3특 국가균형발전...",2026-09-16 19:35,https://www.ccdn.co.kr/news/articleView.html?idxno=1100391,https://www.ccdn.co.kr/news/articleView.html?idxno=1100391
서울대학교,MHNSE,"'환연2' 출신 남스타, 서울대 축제에서 포착…""오랜만에 학교"" [MHN:피드...","그는 16일 자신의 계정에 ""서울대 축제도 재밌어졌다~오랜만에 학교~""라는 글과 함께 여러 장의 사진과 영상을 공개했다. 공개된 게시물에는 서울대학교 축제를 찾은 정현규 모습이 담겼다. 서울대학교 사범대학...",2026-09-16 19:18,https://mhnse.com/news/articleView.html?idxno=1546457,https://m.entertain.naver.com/article/445/0000465228
연세대학교,엑스포츠뉴스,"'연세대 출신' 안젤리나 졸리 장남, 아빠 성 '피트' 뺐다...개명 법원 승...","지난 2019년 연세대학교 언더우드국제대학 생명과학공학과에 입학하면서 화제를 모았으며, 당시 안젤리나 졸리가 직접 한국을 찾아 아들의 입학을 준비하는 모습이 알려지기도 했다. 한편 안젤리나 졸리와 브래드...",2026-09-16 19:10,https://www.xportsnews.com/article/2196309,https://m.entertain.naver.com/article/311/0002057672
고려대학교,뉴시스,"NHN클라우드, 고려대와 '국방 전장 클라우드' 공동개발…100억 투자",NHN클라우드는 15일 경기 성남시 사옥 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력 업무협약을 맺었다고 16일 밝혔다. C5ISRT는...,2026-09-16 18:13,https://www.newsis.com/view/NISX20260916_0003792707,https://n.news.naver.com/mnews/article/003/0014195388?sid=105
고려대학교,디지털타임스,"NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자",이를 위해 회사는 전날 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 산학협력을 위한 업무협약을 체결했다. 양측은 인공지능(AI) 지휘통제체계를 비롯한 국방 관련 사업을 공동 기획·제안...,2026-09-16 18:10,https://www.dt.co.kr/article/12084389?ref=naver,https://n.news.naver.com/mnews/article/029/0003048443?sid=105
고려대학교,MTN 머니투데이방송,"NHN클라우드, 고려대와 국방 AI 전환 맞손…전장 클라우드 개발",NHN클라우드가 고려대학교와 함께 국방 분야의 인공지능(AI) 전환을 위한 클라우드 기술 개발에 나선다.NHN클라우드는 15일 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드...,2026-09-16 17:54,https://news.mtn.co.kr/news-detail/2026091617423357712,https://news.mtn.co.kr/news-detail/2026091617423357712
고려대학교,서울신문,"고려대 구로병원, 새암병원 첫 삽…2029년 말 완공 목표",등을 고려해 맞춤형 항암치료를 시행하고 있다. 다양한 임상시험과 새로운 항암치료법 연구에도 적극적으로 참여하며 최신 치료법을 실제 진료에 적용하기 위한 노력을 이어가고 있다. 이러한 노력에 힘입어 고려대학교...,2026-09-16 17:42,https://www.seoul.co.kr/news/society/health-welfare/2026/09/16/20260916500268?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003680932?sid=102
연세대학교,파이낸셜뉴스,"달리면 기부되는 '온코런'… 연세대, 암 생존자와 함께 뛴다","연세대학교 스포츠응용산업학과와 연세암병원 암예방센터, 서대문구청은 오는 11월 7일 연세대 신촌캠퍼스와 안산자락길 일대에서 '제2회 온코런(OncoRun)'을 개최한다고 16일 밝혔다. 온코런은 종양학을 뜻하는...",2026-09-16 17:04,https://www.fnnews.com/news/202609161702267928,https://n.news.naver.com/mnews/article/014/0005576859?sid=102
연세대학교,매일경제,자녀들 하나둘 ‘브래드 피트’ 손절…‘연세대’ 장남도 결국 성 지웠...,2019년 연세대학교 언더우드국제대학에 입학하며 국내에서도 큰 관심을 받았다. 눈길을 끄는 건 ‘피트’를 지운 자녀가 매덕스 한 명이 아니라는 점이다. 딸 샤일로는 18세가 된 2024년 법원에 직접 개명을 신청했고 같은...,2026-09-16 17:03,https://www.mk.co.kr/article/12154446,https://n.news.naver.com/mnews/article/009/0005736220?sid=103
고려대학교,더퍼스트미디어,"고려대 안암병원, 정형외과 임플란트 감염 억제 항균 겔 개발",고려대학교 안암병원 정형외과 장우영 교수와 고려대 의과대학 나노표지자의학연구소 황장선 연구교수 연구팀은 기존 정형외과 임플란트에 수술 중 적용할 수 있는 폴리헥사메틸렌 바이구아나이드(PHMB) 항균...,2026-09-16 16:58,http://www.thefirstmedia.net/news/articleView.html?idxno=208806,http://www.thefirstmedia.net/news/articleView.html?idxno=208806
고려대학교,더퍼스트미디어,"고려대 안암병원 전공의 2명, 국제치과연구학회 학술경연서 수상","▲좌측부터 두 연구의 책임자인 고려대학교 안암병원 구강악안면외과 전상호교수, 장인서 전공의(3년차), 김재연 전공의(2년차) 고려대학교 안암병원 구강악안면외과 전공의 2명이 국제치과연구학회...",2026-09-16 16:58,http://www.thefirstmedia.net/news/articleView.html?idxno=208843,http://www.thefirstmedia.net/news/articleView.html?idxno=208843
고려대학교,팝콘뉴스,"NHN클라우드, 고려대와 '국방 AX' 맞손…100억 투자해 전장 클라우드 키...",16일 NHN클라우드에 따르면 회사는 지난 15일 성남시 사옥 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을...,2026-09-16 16:30,http://www.popcornnews.net/news/articleView.html?idxno=133156,http://www.popcornnews.net/news/articleView.html?idxno=133156
고려대학교,더퍼스트미디어,"고려대 경영대학원 신일우 교우 부부, 고려대의료원에 발전기금 2억원 ...","▲좌측부터 김동원 고려대 총장, 신일우·홍남희 부부 기부자가 기념촬영을 하고 있다 신일우 고려대 경영대학원 연구과정 35회 교우와 부인 홍남희 여사가 고려대의료원에 발전기금 2억원을 기부했다. 고려대학교의료원...",2026-09-16 16:10,http://www.thefirstmedia.net/news/articleView.html?idxno=208764,http://www.thefirstmedia.net/news/articleView.html?idxno=208764
고려대학교,더퍼스트미디어,"""젊은 통풍 환자, 심방세동 위험 44% 높아""…고려대병원 교수 연구팀 65...",▲고려대 안산병원 류마티스내과 강은송 교수 젊은 통풍 환자에서 심방세동 발생 위험이 통풍이 없는... 고려대 안산병원은 류마티스내과 강은송·정재현 교수 연구팀이 고려대 구로병원 류마티스내과 송관규 교수...,2026-09-16 16:10,http://www.thefirstmedia.net/news/articleView.html?idxno=208758,http://www.thefirstmedia.net/news/articleView.html?idxno=208758
고려대학교,SWTVNEWS,"고대미래포럼-펫비즈코리아, 국내 펫 산업 ‘창업·유통·해외시장 진출...",고려대학교 교우들의 지식·비즈니스 네트워크인 고대미래포럼은 앞서 지난 4일 고려대학교 교우회관에서 펫비즈코리아 2026과 ‘펫 창업·비즈니스 생태계 활성화를 위한 상생협력 업무협약’을 체결했다. ▲ 강전찬...,2026-09-16 16:06,https://swtvnews.com/news/newsview.php?ncode=1065590689684457,https://swtvnews.com/news/newsview.php?ncode=1065590689684457
고려대학교,라포르시안,"신일우·홍남희 부부, 고대의료원에 발전 기금 2억 기부",고대의료원(의무부총장 겸 의료원장 윤을식)은 신일우(고려대 경영대학원 연구 과정 35회·전 오가약국 대표)·홍남희 부부로부터 발전 기금 2억 원을 기부받았다고 16일 밝혔다. 기부식은 지난 14일 고려대 본관...,2026-09-16 16:02,https://www.rapportian.com/news/articleView.html?idxno=240423,https://www.rapportian.com/news/articleView.html?idxno=240423
고려대학교,의학신문,"고대안암병원 안상정 교수, 보건복지부장관 표창","특히 고려대학교와 이화여자대학교 연구진이 공동으로 참여한 연구팀을 바탕으로 일본, 인도, 독일, 터키, 네덜란드, 미국, 사우디아라비아 등과 협력 네트워크를 확대했으며 의료·병리학과 인공지능 연구역량을...",2026-09-16 15:44,https://www.bosa.co.kr/news/articleView.html?idxno=3012273,https://www.bosa.co.kr/news/articleView.html?idxno=3012273
연세대학교,NEWSPENGUIN,'축제 쓰레기'로 여성 원피스 만든 연세대생들,"축제에서 나온 페트병 300개로 만든 원단 이번 프로젝트를 기획한 연세환경단체연합회는 지난해 11월 교내 환경문제를 함께 고민하기 위해 결성됐다. 연그린, 농땡이, YES, 대학생기후행동 연세대지부 등 교내 4개 단체가...",2026-09-16 15:38,https://www.newspenguin.com/news/articleView.html?idxno=22185,https://www.newspenguin.com/news/articleView.html?idxno=22185
연세대학교,중앙일보,"연세대·연세암병원·서대문구청, 11월 7일 ‘온코런’ 개최","연세대학교 스포츠응용산업학과와 연세암병원 암예방센터가 서대문구청과 함께 11월 7일 연세대 신촌캠퍼스와 안산자락길 일대에서 ‘제2회 온코런(OncoRun)’을 개최한다. 온코런은 암 생존자와 가족, 의료진...",2026-09-16 15:30,https://www.joongang.co.kr/article/25462352,https://n.news.naver.com/mnews/article/025/0003551801?sid=103
고려대학교,충청리뷰,"고려대 세종캠퍼스, 필립 람방 교수 초청강연",고려대학교 세종캠퍼스(부총장 양지운) BK21 IoT데이터사이언스팀(팀장 조민호 교수)은 지난 2일 라디오믹스(Radiomics) 분야의 세계적 석학인 네덜란드 마스트리흐트대학교(Maastricht University) 필립 람방(Philippe Lambin)...,2026-09-16 15:26,https://www.ccreview.co.kr/news/articleView.html?idxno=357696,https://www.ccreview.co.kr/news/articleView.html?idxno=357696
고려대학교,워크투데이,"NHN클라우드, 고려대와 국방 C5ISRT 협력…100억원 투자 지원","강석중 고려대학교 기술경영전문대학원 교수, 김동훈 NHN클라우드 대표 NHN클라우드가 고려대학교와 국방 전장 클라우드 및 C5ISRT 분야 공동 연구에 나서며 국방 AI 전환 관련 사업을 확대한다. 엔에이치엔클라우드...",2026-09-16 15:24,http://www.worktoday.co.kr/news/articleView.html?idxno=89328,http://www.worktoday.co.kr/news/articleView.html?idxno=89328
고려대학교,라포르시안,"안상정 고대안암병원 교수, 글로벌 오픈이노베이션 유공 장관 표창","국내에서는 안상정 교수와 고려대 오하림·송의섭·김은수·이한주 연구진, 이화여대 인공지능학과 최장환 교수·이유미 연구진이 하나의 연구팀을 구성해 챌린지 기획과 운영에 참여했다. 서로 다른 대학과...",2026-09-16 15:12,https://www.rapportian.com/news/articleView.html?idxno=240422,https://www.rapportian.com/news/articleView.html?idxno=240422
고려대학교,TECHM,"NHN클라우드, 고려대와 기술개발 협력...국방 특화 전장 클라우드 플랫...",지난 15일 경기도 성남 NHN 사옥 플레이뮤지엄에서 NHN클라우드와 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원이 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다. 사진은...,2026-09-16 15:08,https://www.techm.kr/news/articleView.html?idxno=155303,https://www.techm.kr/news/articleView.html?idxno=155303
고려대학교,보건뉴스,"고대안암병원 안상정 교수, 보건복지부 장관 표창",이화여자대학교 인공지능학과 최장환 교수와 이유미 석박사통합과정생이 하나의 연구팀을 구성해... 특히 이러한 성과는 연구자 개인의 연구를 넘어 고려대학교 의과대학과 고려대학교 안암병원이 축적해 온...,2026-09-16 15:04,http://www.bokuennews.com/news/article.html?no=284302,http://www.bokuennews.com/news/article.html?no=284302
고려대학교,GAME,"NHN클라우드, 고려대와 '국방 AX' 위한 전장 클라우드 플랫폼 구축 나서","엔에이치엔클라우드(NHN Cloud, 대표 김동훈, 이하 NHN클라우드)는 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장...",2026-09-16 15:01,http://game.dailyesports.com/view.php?ud=20260916144421452121ad998911_26,https://m.sports.naver.com/esports/article/347/0000195707
고려대학교,스마트경제,"""인간 뇌 닮은 단 한 개의 칩""… 고려대·KIST, 세계 최초 '변신하는 반...",고려대학교(총장 김동원)는 왕건욱 KU-KIST융합대학원/융합에너지공학과 교수 연구팀과 양성욱 한국과학기술연구원(KIST) 박사 연구팀이 공동 연구를 통해 단 하나의 반도체 소자로 기억 기능과 신호 발생 기능을...,2026-09-16 15:00,http://www.dailysmart.co.kr/news/articleView.html?idxno=129836,http://www.dailysmart.co.kr/news/articleView.html?idxno=129836
고려대학교,전자신문,"[포토] 이상근 고려대 교수, 'AI강국의 조건, K-AI Security'","인사이트 콘서트 2026'이 'AI시대, 사이버 보안의 미래 '를 주제로 16일 서울 용산구 서울드래곤시티 호텔에서 열렸다. 이상근 고려대 교수가 'AI강국의 조건, K-AI Security'를 주제로 기조강연을 하고 있다.",2026-09-16 14:51,https://www.etnews.com/20260916000285,https://n.news.naver.com/mnews/article/030/0003467418?sid=105
고려대학교,주간한국,"고려대 구로병원, 22일 '새암병원' 기공식 진행",환자의 특성에 따른 다양한 항암치료가 가능하다는 점도 고려대학교 구로병원의 강점이다. 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형 항암치료를...,2026-09-16 14:36,https://weekly.hankooki.com/news/articleView.html?idxno=7184386,https://weekly.hankooki.com/news/articleView.html?idxno=7184386
고려대학교,아시아투데이,중증치료 동선 줄이고 암 진료 한곳에…고대구로병원 '새암병원' 착공,"아시아투데이 배다현 기자 = 고려대학교 구로병원이 응급실에서 수술실, 중환자실로 이어지는 중증환자 치료... 새암병원 완공 이후에는 이러한 다학제진료 경험에 환자의 유전자와 면역 상태 등을 고려한 정밀의료를...",2026-09-16 14:16,https://www.asiatoday.co.kr/kn/view.php?key=20260916010006132,https://www.asiatoday.co.kr/kn/view.php?key=20260916010006132
고려대학교,EPNC,"NHN클라우드-고려대, 국방 C5ISRT 연구·기술개발 '맞손'…전장 클라우드...",NHN클라우드는 지난 15일 경기 성남시 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 밝혔다....,2026-09-16 14:06,https://www.epnc.co.kr/news/articleView.html?idxno=407026,https://www.epnc.co.kr/news/articleView.html?idxno=407026
고려대학교,주간한국,"안상정 고려대 안암병원 교수, 의료 AI 국제 연구협력 공로로 장관표창",이화여자대학교 인공지능학과 교수와 이유미 석박사통합과정생이 하나의 연구팀을 구성해 챌린지의... 특히 이러한 성과는 연구자 개인의 연구를 넘어 고려대학교 의과대학과 고려대학교 안암병원이 축적해...,2026-09-16 13:56,https://weekly.hankooki.com/news/articleView.html?idxno=7184473,https://weekly.hankooki.com/news/articleView.html?idxno=7184473
고려대학교,전자신문,"NHN클라우드, 고려대와 공동 기술개발 맞손…국방 AX 지원 본격화",NHN클라우드는 지난 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT(지휘·통제·통신·컴퓨터...,2026-09-16 13:55,https://www.etnews.com/20260916000222,https://n.news.naver.com/mnews/article/030/0003467362?sid=105
고려대학교,이데일리,"NHN클라우드, 고려대와 ‘국방 AX’ 맞손…100억 투자",NHN클라우드는 지난 15일 경기 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 16일...,2026-09-16 13:48,https://www.edaily.co.kr/News/Read?newsId=03637526645580776&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370352?sid=105
고려대학교,서울경제TV,"고대 구강악안면외과 전공의, 국제치과연구학회 1·3위 ‘석권’",고려대학교 안암병원 치과 구강악안면외과 전공의들이 국내 권위 있는 치과 연구 학술경연에서 나란히 1위와 3위를 석권하며 글로벌 역량을 입증했다. 고려대학교 안암병원 구강악안면외과 장인서 전공의(3년차)...,2026-09-16 13:36,https://www.sentv.co.kr/article/view/sentv202609160117,https://www.sentv.co.kr/article/view/sentv202609160117
